countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
TG,1_analytic_mean,9942258,6833,6833,1,1,30866356.0,0.0,68944456.0
TG,1_analytic_mean,9449420,2973,2973,1,1,30854156.0,0.0,73825480.0
TG,1_analytic_mean,9998130,7265,7265,1,1,30829744.0,0.0,81757144.0
TG,1_analytic_mean,9939274,6810,6810,1,1,30732124.0,0.0,100671112.0
TG,1_analytic_mean,9823664,5908,5908,1,1,30726024.0,0.0,99450856.0
TG,1_analytic_mean,9569334,3910,3910,1,1,30713816.0,0.0,112873672.0
TG,1_analytic_mean,9177567,841,841,1,1,30665012.0,0.0,120195208.0
TG,1_analytic_mean,9731145,5186,5186,1,1,30573490.0,0.0,84807784.0
TG,1_analytic_mean,9234325,1287,1287,1,1,30530776.0,0.0,95179960.0
TG,1_analytic_mean,10258772,9315,9315,1,1,30481972.0,0.0,100671112.0
TG,1_analytic_mean,9567305,3894,3894,1,1,30408752.0,0.0,96400216.0
TG,1_analytic_mean,9832830,5980,5980,1,1,30383978.0,0.0,150091056.0
TG,1_analytic_mean,9416243,2718,2718,1,1,30378916.0,0.0,82977400.0
TG,1_analytic_mean,9488287,3271,3271,1,1,30340048.0,0.0,81147016.0
TG,1_analytic_mean,10164635,8571,8571,1,1,30280626.0,0.0,115314184.0
TG,1_analytic_mean,9203969,1047,1047,1,1,30268430.0,0.0,67114072.0
TG,1_analytic_mean,9785071,5610,5610,1,1,30262326.0,0.0,117144568.0
TG,1_analytic_mean,9860923,6200,6200,1,1,30256230.0,0.0,61622924.0
TG,1_analytic_mean,9818420,5867,5867,1,1,30224618.0,0.0,78706504.0
TG,1_analytic_mean,9414312,2702,2702,1,1,30195878.0,0.0,79926760.0
TG,1_analytic_mean,9585401,4036,4036,1,1,30189110.0,0.0,106772392.0
TG,1_analytic_mean,10122819,8240,8240,1,1,30176904.0,0.0,119585080.0
TG,1_analytic_mean,9298613,1788,1788,1,1,30158604.0,0.0,123245848.0
TG,1_analytic_mean,9072970,16,16,1,1,30134196.0,0.0,93959704.0
TG,1_analytic_mean,10185625,8736,8736,1,1,30095208.0,0.0,77486248.0
TG,1_analytic_mean,9616616,4283,4283,1,1,30073178.0,0.0,109212904.0
TG,1_analytic_mean,9644469,4505,4505,1,1,30067086.0,0.0,68334328.0
TG,1_analytic_mean,9810977,5809,5809,1,1,30060988.0,0.0,65283692.0
TG,1_analytic_mean,9768393,5480,5480,1,1,30024376.0,0.0,118364824.0
TG,1_analytic_mean,9154591,658,658,1,1,30006072.0,0.0,106772392.0
TG,1_analytic_mean,9922899,6686,6686,1,1,29999968.0,0.0,93349576.0
TG,1_analytic_mean,10045779,7637,7637,1,1,29963368.0,0.0,61012796.0
TG,1_analytic_mean,9899691,6505,6505,1,1,29963368.0,0.0,61012796.0
TG,1_analytic_mean,9160691,706,706,1,1,29926756.0,0.0,120195208.0
TG,1_analytic_mean,9158462,689,689,1,1,29926750.0,0.0,95179960.0
TG,1_analytic_mean,9695938,4910,4910,1,1,29914560.0,0.0,71384968.0
TG,1_analytic_mean,10187122,8748,8748,1,1,29877942.0,0.0,118364824.0
TG,1_analytic_mean,10049550,7667,7667,1,1,29865746.0,0.0,61622924.0
TG,1_analytic_mean,9303466,1828,1828,1,1,29859642.0,0.0,118974952.0
TG,1_analytic_mean,10148880,8449,8449,1,1,29823702.0,0.0,78706504.0
TG,1_analytic_mean,10076998,7878,7878,1,1,29816938.0,0.0,61012796.0
TG,1_analytic_mean,9291252,1731,1731,1,1,29792528.0,0.0,114093928.0
TG,1_analytic_mean,10323522,9819,9819,1,1,29768126.0,0.0,58572284.0
TG,1_analytic_mean,9280924,1653,1653,1,1,29755924.0,0.0,60402668.0
TG,1_analytic_mean,9510868,3449,3449,1,1,29738284.0,0.0,122025592.0
TG,1_analytic_mean,9925507,6705,6705,1,1,29726080.0,0.0,75655864.0
TG,1_analytic_mean,9353997,2226,2226,1,1,29701010.0,0.0,114093928.0
TG,1_analytic_mean,9688665,4853,4853,1,1,29701004.0,0.0,92739448.0
TG,1_analytic_mean,9649262,4542,4542,1,1,29694902.0,0.0,115924312.0
TG,1_analytic_mean,9622047,4326,4326,1,1,29688806.0,0.0,81147016.0
TG,1_analytic_mean,9482318,3226,3226,1,1,29682700.0,0.0,95790088.0
TG,1_analytic_mean,10310121,9714,9714,1,1,29677272.0,0.0,78706504.0
TG,1_analytic_mean,9220499,1177,1177,1,1,29670502.0,0.0,118974952.0
TG,1_analytic_mean,10027224,7494,7494,1,1,29627792.0,0.0,99450856.0
TG,1_analytic_mean,9678456,4772,4772,1,1,29615594.0,0.0,67724200.0
TG,1_analytic_mean,9950570,6898,6898,1,1,29591186.0,0.0,117754696.0
TG,1_analytic_mean,10038884,7583,7583,1,1,29578988.0,0.0,60402668.0
TG,1_analytic_mean,9151677,635,635,1,1,29560678.0,0.0,108602776.0
TG,1_analytic_mean,10324077,9824,9824,1,1,29554570.0,0.0,109212904.0
TG,1_analytic_mean,9624963,4350,4350,1,1,29536270.0,0.0,98840728.0
TG,1_analytic_mean,10331289,9882,9882,1,1,29511862.0,0.0,100671112.0
TG,1_analytic_mean,9534519,3637,3637,1,1,29506434.0,0.0,78096376.0
TG,1_analytic_mean,9223976,1205,1205,1,1,29469162.0,0.0,111653416.0
TG,1_analytic_mean,9623402,4337,4337,1,1,29469158.0,0.0,96400216.0
TG,1_analytic_mean,9760090,5414,5414,1,1,29460060.0,0.0,151311280.0
TG,1_analytic_mean,10122953,8241,8241,1,1,29424972.0,0.0,142769712.0
TG,1_analytic_mean,9471154,3142,3142,1,1,29322728.0,0.0,96400216.0
TG,1_analytic_mean,10223708,9037,9037,1,1,29316628.0,0.0,117754696.0
TG,1_analytic_mean,9280154,1647,1647,1,1,29316624.0,0.0,93349576.0
TG,1_analytic_mean,9447665,2959,2959,1,1,29286116.0,0.0,61012796.0
TG,1_analytic_mean,10273818,9432,9432,1,1,29267822.0,0.0,57352028.0
TG,1_analytic_mean,10259649,9321,9321,1,1,29212906.0,0.0,96400216.0
TG,1_analytic_mean,9910991,6595,6595,1,1,29212900.0,0.0,92129320.0
TG,1_analytic_mean,9935563,6782,6782,1,1,29176298.0,0.0,115924312.0
TG,1_analytic_mean,9919025,6655,6655,1,1,29157996.0,0.0,89078680.0
TG,1_analytic_mean,10113323,8166,8166,1,1,29127484.0,0.0,92739448.0
TG,1_analytic_mean,9847292,6093,6093,1,1,29121388.0,0.0,112873672.0
TG,1_analytic_mean,9243428,1358,1358,1,1,29109184.0,0.0,110433160.0
TG,1_analytic_mean,10137396,8357,8357,1,1,29084776.0,0.0,92739448.0
TG,1_analytic_mean,9475312,3173,3173,1,1,29072584.0,0.0,97620472.0
TG,1_analytic_mean,10052581,7692,7692,1,1,29066470.0,0.0,99450856.0
TG,1_analytic_mean,10289393,9553,9553,1,1,29042068.0,0.0,97010344.0
TG,1_analytic_mean,9783107,5594,5594,1,1,29029872.0,0.0,57962156.0
TG,1_analytic_mean,9345010,2156,2156,1,1,28974956.0,0.0,115314184.0
TG,1_analytic_mean,9385859,2478,2478,1,1,28932252.0,0.0,59182412.0
TG,1_analytic_mean,9533356,3629,3629,1,1,28932244.0,0.0,92739448.0
TG,1_analytic_mean,9944831,6853,6853,1,1,28923150.0,0.0,147040496.0
TG,1_analytic_mean,9536116,3650,3650,1,1,28877340.0,0.0,57962156.0
TG,1_analytic_mean,10010149,7360,7360,1,1,28767516.0,0.0,59792540.0
TG,1_analytic_mean,9562658,3856,3856,1,1,28755314.0,0.0,56741900.0
TG,1_analytic_mean,9164867,738,738,1,1,28721808.0,0.0,144600048.0
TG,1_analytic_mean,10302177,9653,9653,1,1,28669896.0,0.0,63453308.0
TG,1_analytic_mean,10052724,7693,7693,1,1,28663788.0,0.0,111043288.0
TG,1_analytic_mean,9357634,2255,2255,1,1,28651594.0,0.0,60402668.0
TG,1_analytic_mean,9547419,3736,3736,1,1,28651588.0,0.0,115314184.0
TG,1_analytic_mean,10299443,9632,9632,1,1,28651588.0,0.0,115924312.0
TG,1_analytic_mean,9634400,4424,4424,1,1,28621078.0,0.0,92129320.0
TG,1_analytic_mean,9215530,1137,1137,1,1,28591242.0,0.0,74435608.0
TG,1_analytic_mean,10179786,8690,8690,1,1,28524128.0,0.0,73825480.0
TG,1_analytic_mean,9409913,2667,2667,1,1,28517362.0,0.0,66503948.0
TG,1_analytic_mean,9795788,5693,5693,1,1,28517362.0,0.0,57352028.0
TG,1_analytic_mean,9783615,5598,5598,1,1,28486850.0,0.0,77486248.0
TG,1_analytic_mean,9890225,6431,6431,1,1,28462458.0,0.0,56741900.0
TG,1_analytic_mean,10140075,8378,8378,1,1,28450242.0,0.0,90909064.0
TG,1_analytic_mean,9575249,3955,3955,1,1,28431944.0,0.0,89688808.0
TG,1_analytic_mean,10127061,8274,8274,1,1,28419738.0,0.0,91519192.0
TG,1_analytic_mean,10144542,8414,8414,1,1,28407538.0,0.0,111653416.0
TG,1_analytic_mean,9249084,1401,1401,1,1,28352624.0,0.0,62233052.0
TG,1_analytic_mean,10226986,9063,9063,1,1,28303816.0,0.0,111043288.0
TG,1_analytic_mean,10074577,7860,7860,1,1,28279410.0,0.0,98230600.0
TG,1_analytic_mean,9473047,3156,3156,1,1,28273976.0,0.0,71995096.0
TG,1_analytic_mean,10059545,7748,7748,1,1,28273308.0,0.0,111043288.0
TG,1_analytic_mean,9977368,7109,7109,1,1,28242812.0,0.0,56131772.0
TG,1_analytic_mean,10076745,7876,7876,1,1,28242802.0,0.0,73215352.0
TG,1_analytic_mean,9601678,4168,4168,1,1,28236702.0,0.0,107382520.0
TG,1_analytic_mean,9791761,5662,5662,1,1,28218402.0,0.0,85417912.0
TG,1_analytic_mean,9835506,6001,6001,1,1,28212304.0,0.0,54911516.0
TG,1_analytic_mean,9188662,929,929,1,1,28206196.0,0.0,111043288.0
TG,1_analytic_mean,9796362,5697,5697,1,1,28200092.0,0.0,118364824.0
TG,1_analytic_mean,9378018,2418,2418,1,1,28193994.0,0.0,107992648.0
TG,1_analytic_mean,10178043,8675,8675,1,1,28151952.0,0.0,74435608.0
TG,1_analytic_mean,10337858,9934,9934,1,1,28071964.0,0.0,93959704.0
TG,1_analytic_mean,9852477,6135,6135,1,1,28059768.0,0.0,103111624.0
TG,1_analytic_mean,9100356,233,233,1,1,28047570.0,0.0,55521644.0
TG,1_analytic_mean,9527430,3582,3582,1,1,28047562.0,0.0,106772392.0
TG,1_analytic_mean,10062673,7771,7771,1,1,28042128.0,0.0,71384968.0
TG,1_analytic_mean,10253770,9275,9275,1,1,28023164.0,0.0,55521644.0
TG,1_analytic_mean,9994061,7236,7236,1,1,27962144.0,0.0,111043288.0
TG,1_analytic_mean,9124967,426,426,1,1,27956052.0,0.0,56131772.0
TG,1_analytic_mean,10328535,9859,9859,1,1,27956040.0,0.0,106772392.0
TG,1_analytic_mean,9106136,277,277,1,1,27943848.0,0.0,55521644.0
TG,1_analytic_mean,9506545,3416,3416,1,1,27943846.0,0.0,61622924.0
TG,1_analytic_mean,9678318,4771,4771,1,1,27937738.0,0.0,101891368.0
TG,1_analytic_mean,9136099,515,515,1,1,27894660.0,0.0,128737000.0
TG,1_analytic_mean,10108921,8132,8132,1,1,27888928.0,0.0,89078680.0
TG,1_analytic_mean,9629043,4382,4382,1,1,27864524.0,0.0,106772392.0
TG,1_analytic_mean,9816286,5851,5851,1,1,27864522.0,0.0,112263544.0
TG,1_analytic_mean,9733191,5202,5202,1,1,27791306.0,0.0,90909064.0
TG,1_analytic_mean,9073471,20,20,1,1,27766912.0,0.0,53691260.0
TG,1_analytic_mean,9412479,2687,2687,1,1,27766904.0,0.0,105552136.0
TG,1_analytic_mean,10325356,9833,9833,1,1,27718764.0,0.0,69554584.0
TG,1_analytic_mean,9729227,5171,5171,1,1,27712000.0,0.0,55521644.0
TG,1_analytic_mean,9897236,6485,6485,1,1,27711998.0,0.0,56741900.0
TG,1_analytic_mean,10157076,8512,8512,1,1,27687594.0,0.0,53691260.0
TG,1_analytic_mean,10020419,7441,7441,1,1,27675382.0,0.0,88468552.0
TG,1_analytic_mean,10032999,7538,7538,1,1,27620482.0,0.0,53081132.0
TG,1_analytic_mean,9669986,4704,4704,1,1,27608280.0,0.0,64673564.0
TG,1_analytic_mean,9985965,7173,7173,1,1,27608274.0,0.0,81757144.0
TG,1_analytic_mean,9551207,3767,3767,1,1,27602170.0,0.0,106772392.0
TG,1_analytic_mean,9609042,4224,4224,1,1,27577770.0,0.0,56741900.0
TG,1_analytic_mean,9310836,1886,1886,1,1,27571660.0,0.0,68334328.0
TG,1_analytic_mean,9202657,1037,1037,1,1,27541162.0,0.0,55521644.0
TG,1_analytic_mean,9552157,3774,3774,1,1,27516750.0,0.0,98230600.0
TG,1_analytic_mean,9390263,2512,2512,1,1,27504544.0,0.0,73215352.0
TG,1_analytic_mean,10128634,8286,8286,1,1,27492346.0,0.0,109823032.0
TG,1_analytic_mean,9708725,5008,5008,1,1,27455738.0,0.0,103721752.0
TG,1_analytic_mean,9557650,3817,3817,1,1,27449634.0,0.0,88468552.0
TG,1_analytic_mean,9385178,2473,2473,1,1,27376428.0,0.0,54301388.0
TG,1_analytic_mean,10074901,7862,7862,1,1,27364230.0,0.0,67724200.0
TG,1_analytic_mean,10030623,7520,7520,1,1,27358116.0,0.0,108602776.0
TG,1_analytic_mean,9654136,4580,4580,1,1,27346584.0,0.0,68944456.0
TG,1_analytic_mean,9767179,5470,5470,1,1,27339820.0,0.0,55521644.0
TG,1_analytic_mean,9800762,5731,5731,1,1,27339814.0,0.0,104331880.0
TG,1_analytic_mean,9272926,1587,1587,1,1,27315416.0,0.0,53691260.0
TG,1_analytic_mean,9248209,1395,1395,1,1,27309318.0,0.0,69554584.0
TG,1_analytic_mean,9545887,3724,3724,1,1,27291674.0,0.0,67724200.0
TG,1_analytic_mean,9869877,6271,6271,1,1,27284902.0,0.0,109212904.0
TG,1_analytic_mean,9524078,3555,3555,1,1,27236092.0,0.0,86638168.0
TG,1_analytic_mean,9484419,3242,3242,1,1,27217784.0,0.0,110433160.0
TG,1_analytic_mean,10017625,7418,7418,1,1,27175086.0,0.0,53691260.0
TG,1_analytic_mean,9806246,5773,5773,1,1,27132368.0,0.0,74435608.0
TG,1_analytic_mean,9201339,1027,1027,1,1,27126276.0,0.0,57962156.0
TG,1_analytic_mean,9591286,4082,4082,1,1,27089670.0,0.0,53081132.0
TG,1_analytic_mean,9107434,287,287,1,1,27086790.0,0.0,108602776.0
TG,1_analytic_mean,9625110,4351,4351,1,1,27077456.0,0.0,115314184.0
TG,1_analytic_mean,9819903,5879,5879,1,1,27059154.0,0.0,103111624.0
TG,1_analytic_mean,9493258,3313,3313,1,1,27059152.0,0.0,87248296.0
TG,1_analytic_mean,9553915,3787,3787,1,1,27040860.0,0.0,54911516.0
TG,1_analytic_mean,9634552,4425,4425,1,1,27016446.0,0.0,110433160.0
TG,1_analytic_mean,9923046,6687,6687,1,1,27016444.0,0.0,104331880.0
TG,1_analytic_mean,10111447,8150,8150,1,1,27010356.0,0.0,53691260.0
TG,1_analytic_mean,10102213,8079,8079,1,1,27010342.0,0.0,87248296.0
TG,1_analytic_mean,9355717,2240,2240,1,1,27004244.0,0.0,104942008.0
TG,1_analytic_mean,10005077,7319,7319,1,1,26979846.0,0.0,70774840.0
TG,1_analytic_mean,9252259,1426,1426,1,1,26967644.0,0.0,51860876.0
TG,1_analytic_mean,9293265,1748,1748,1,1,26967634.0,0.0,101891368.0
TG,1_analytic_mean,9768236,5479,5479,1,1,26961534.0,0.0,87248296.0
TG,1_analytic_mean,10218207,8993,8993,1,1,26937138.0,0.0,53691260.0
TG,1_analytic_mean,9929652,6735,6735,1,1,26937138.0,0.0,53081132.0
TG,1_analytic_mean,9137567,527,527,1,1,26906622.0,0.0,87248296.0
TG,1_analytic_mean,9430134,2826,2826,1,1,26882216.0,0.0,103111624.0
TG,1_analytic_mean,9909613,6584,6584,1,1,26876116.0,0.0,64673564.0
TG,1_analytic_mean,9579181,3986,3986,1,1,26873246.0,0.0,107382520.0
TG,1_analytic_mean,9968119,7037,7037,1,1,26870026.0,0.0,53081132.0
TG,1_analytic_mean,9714676,5056,5056,1,1,26863912.0,0.0,101891368.0
TG,1_analytic_mean,9090876,158,158,1,1,26857822.0,0.0,53081132.0
TG,1_analytic_mean,10320161,9793,9793,1,1,26857822.0,0.0,53081132.0
TG,1_analytic_mean,9665988,4672,4672,1,1,26857822.0,0.0,53081132.0
TG,1_analytic_mean,10247955,9229,9229,1,1,26857822.0,0.0,53691260.0
TG,1_analytic_mean,9129637,464,464,1,1,26815106.0,0.0,103721752.0
TG,1_analytic_mean,9578759,3983,3983,1,1,26809004.0,0.0,106162264.0
TG,1_analytic_mean,9787108,5626,5626,1,1,26790694.0,0.0,110433160.0
TG,1_analytic_mean,9808590,5791,5791,1,1,26778506.0,0.0,53081132.0
TG,1_analytic_mean,9954876,6932,6932,1,1,26778504.0,0.0,53691260.0
TG,1_analytic_mean,9918847,6654,6654,1,1,26778494.0,0.0,85417912.0
TG,1_analytic_mean,10270485,9405,9405,1,1,26766302.0,0.0,53691260.0
TG,1_analytic_mean,9367206,2331,2331,1,1,26729686.0,0.0,106772392.0
TG,1_analytic_mean,9688812,4854,4854,1,1,26723584.0,0.0,103721752.0
TG,1_analytic_mean,9936953,6792,6792,1,1,26717494.0,0.0,53081132.0
TG,1_analytic_mean,9973608,7080,7080,1,1,26717484.0,0.0,106772392.0
TG,1_analytic_mean,10027502,7496,7496,1,1,26693090.0,0.0,64673564.0
TG,1_analytic_mean,10258929,9316,9316,1,1,26686978.0,0.0,57962156.0
TG,1_analytic_mean,10045293,7633,7633,1,1,26674774.0,0.0,85417912.0
TG,1_analytic_mean,9567852,3898,3898,1,1,26657132.0,0.0,71995096.0
TG,1_analytic_mean,10230105,9088,9088,1,1,26650370.0,0.0,106772392.0
TG,1_analytic_mean,10113478,8167,8167,1,1,26650368.0,0.0,104331880.0
TG,1_analytic_mean,9996861,7256,7256,1,1,26644938.0,0.0,67114072.0
TG,1_analytic_mean,10334053,9903,9903,1,1,26644276.0,0.0,53081132.0
TG,1_analytic_mean,9165269,741,741,1,1,26644276.0,0.0,52471004.0
TG,1_analytic_mean,10217012,8984,8984,1,1,26626636.0,0.0,67114072.0
TG,1_analytic_mean,9612930,4255,4255,1,1,26613770.0,0.0,53691260.0
TG,1_analytic_mean,9562967,3858,3858,1,1,26607668.0,0.0,53691260.0
TG,1_analytic_mean,10345919,9994,9994,1,1,26589360.0,0.0,98840728.0
TG,1_analytic_mean,9722717,5120,5120,1,1,26589350.0,0.0,69554584.0
TG,1_analytic_mean,9204209,1049,1049,1,1,26577162.0,0.0,52471004.0
TG,1_analytic_mean,10028295,7502,7502,1,1,26577162.0,0.0,52471004.0
TG,1_analytic_mean,10245678,9211,9211,1,1,26577162.0,0.0,52471004.0
TG,1_analytic_mean,9667942,4688,4688,1,1,26564960.0,0.0,52471004.0
TG,1_analytic_mean,9991871,7219,7219,1,1,26564952.0,0.0,100060984.0
TG,1_analytic_mean,9210271,1095,1095,1,1,26552748.0,0.0,104942008.0
TG,1_analytic_mean,9461316,3065,3065,1,1,26528346.0,0.0,59182412.0
TG,1_analytic_mean,9619535,4306,4306,1,1,26510042.0,0.0,84807784.0
TG,1_analytic_mean,9621241,4320,4320,1,1,26510040.0,0.0,85417912.0
TG,1_analytic_mean,9730455,5181,5181,1,1,26503940.0,0.0,107992648.0
TG,1_analytic_mean,9394121,2543,2543,1,1,26497846.0,0.0,52471004.0
TG,1_analytic_mean,10087056,7959,7959,1,1,26479534.0,0.0,89078680.0
TG,1_analytic_mean,9230162,1252,1252,1,1,26473440.0,0.0,53081132.0
TG,1_analytic_mean,9472542,3152,3152,1,1,26449030.0,0.0,79316632.0
TG,1_analytic_mean,10060470,7755,7755,1,1,26442926.0,0.0,106772392.0
TG,1_analytic_mean,9459210,3049,3049,1,1,26430732.0,0.0,52471004.0
TG,1_analytic_mean,10152665,8479,8479,1,1,26418530.0,0.0,53081132.0
TG,1_analytic_mean,9337966,2101,2101,1,1,26418530.0,0.0,52471004.0
TG,1_analytic_mean,10119645,8215,8215,1,1,26418528.0,0.0,52471004.0
TG,1_analytic_mean,9781269,5580,5580,1,1,26394114.0,0.0,70164712.0
TG,1_analytic_mean,9277982,1629,1629,1,1,26392528.0,0.0,66503948.0
TG,1_analytic_mean,9154854,660,660,1,1,26375824.0,0.0,67724200.0
TG,1_analytic_mean,9940200,6817,6817,1,1,26375810.0,0.0,66503948.0
TG,1_analytic_mean,9289117,1714,1714,1,1,26369722.0,0.0,62233052.0
TG,1_analytic_mean,9164062,731,731,1,1,26363608.0,0.0,66503948.0
TG,1_analytic_mean,9946906,6870,6870,1,1,26351406.0,0.0,84807784.0
TG,1_analytic_mean,9442954,2923,2923,1,1,26309368.0,0.0,65893820.0
TG,1_analytic_mean,9475435,3174,3174,1,1,26290406.0,0.0,62843180.0
TG,1_analytic_mean,9875707,6316,6316,1,1,26278192.0,0.0,102501496.0
TG,1_analytic_mean,9905602,6551,6551,1,1,26272098.0,0.0,51860876.0
TG,1_analytic_mean,9455509,3020,3020,1,1,26257018.0,0.0,103721752.0
TG,1_analytic_mean,10103997,8093,8093,1,1,26235484.0,0.0,105552136.0
TG,1_analytic_mean,10171958,8626,8626,1,1,26217186.0,0.0,51860876.0
TG,1_analytic_mean,10279573,9476,9476,1,1,26204978.0,0.0,102501496.0
TG,1_analytic_mean,9782822,5592,5592,1,1,26204976.0,0.0,106162264.0
TG,1_analytic_mean,10265679,9368,9368,1,1,26204974.0,0.0,84197656.0
TG,1_analytic_mean,10196077,8819,8819,1,1,26198884.0,0.0,51860876.0
TG,1_analytic_mean,9489339,3280,3280,1,1,26198884.0,0.0,51860876.0
TG,1_analytic_mean,10060723,7757,7757,1,1,26174468.0,0.0,100060984.0
TG,1_analytic_mean,9135692,512,512,1,1,26150064.0,0.0,101891368.0
TG,1_analytic_mean,9690895,4870,4870,1,1,26143974.0,0.0,62843180.0
TG,1_analytic_mean,9583918,4024,4024,1,1,26131770.0,0.0,51250748.0
TG,1_analytic_mean,9096183,201,201,1,1,26131760.0,0.0,83587528.0
TG,1_analytic_mean,9250257,1410,1410,1,1,26125658.0,0.0,98840728.0
TG,1_analytic_mean,10109890,8139,8139,1,1,26113458.0,0.0,87248296.0
TG,1_analytic_mean,9852763,6137,6137,1,1,26089064.0,0.0,61012796.0
TG,1_analytic_mean,9335531,2082,2082,1,1,26064656.0,0.0,51250748.0
TG,1_analytic_mean,9245869,1376,1376,1,1,26058554.0,0.0,51250748.0
TG,1_analytic_mean,9492185,3304,3304,1,1,26052452.0,0.0,51860876.0
TG,1_analytic_mean,9660064,4627,4627,1,1,26040912.0,0.0,64063436.0
TG,1_analytic_mean,9721234,5108,5108,1,1,26034140.0,0.0,66503948.0
TG,1_analytic_mean,9170622,785,785,1,1,26015838.0,0.0,84807784.0
TG,1_analytic_mean,10284503,9514,9514,1,1,26009746.0,0.0,61622924.0
TG,1_analytic_mean,9814103,5834,5834,1,1,25997536.0,0.0,97010344.0
TG,1_analytic_mean,10068032,7811,7811,1,1,25971478.0,0.0,137278704.0
TG,1_analytic_mean,9794858,5686,5686,1,1,25930428.0,0.0,62233052.0
TG,1_analytic_mean,9663173,4650,4650,1,1,25918226.0,0.0,51250748.0
TG,1_analytic_mean,9585147,4034,4034,1,1,25918216.0,0.0,101891368.0
TG,1_analytic_mean,9921831,6677,6677,1,1,25893822.0,0.0,52471004.0
TG,1_analytic_mean,10147868,8440,8440,1,1,25838910.0,0.0,51860876.0
TG,1_analytic_mean,9317129,1936,1936,1,1,25833468.0,0.0,62843180.0
TG,1_analytic_mean,9747766,5320,5320,1,1,25781120.0,0.0,103111624.0
TG,1_analytic_mean,10201098,8860,8860,1,1,25777886.0,0.0,97010344.0
TG,1_analytic_mean,9332316,2057,2057,1,1,25766354.0,0.0,62843180.0
TG,1_analytic_mean,10005161,7320,7320,1,1,25765694.0,0.0,51860876.0
TG,1_analytic_mean,9485314,3249,3249,1,1,25729090.0,0.0,59792540.0
TG,1_analytic_mean,9614969,4271,4271,1,1,25729072.0,0.0,62843180.0
TG,1_analytic_mean,10099956,8060,8060,1,1,25722974.0,0.0,61622924.0
TG,1_analytic_mean,9822795,5902,5902,1,1,25716874.0,0.0,68944456.0
TG,1_analytic_mean,9451543,2990,2990,1,1,25710774.0,0.0,84197656.0
TG,1_analytic_mean,9709018,5010,5010,1,1,25704682.0,0.0,62233052.0
TG,1_analytic_mean,9244371,1365,1365,1,1,25704682.0,0.0,62233052.0
TG,1_analytic_mean,10043151,7616,7616,1,1,25704682.0,0.0,62233052.0
TG,1_analytic_mean,9640165,4470,4470,1,1,25680276.0,0.0,51250748.0
TG,1_analytic_mean,9539591,3677,3677,1,1,25643660.0,0.0,84807784.0
TG,1_analytic_mean,9234572,1289,1289,1,1,25625366.0,0.0,62233052.0
TG,1_analytic_mean,10044221,7624,7624,1,1,25619264.0,0.0,51250748.0
TG,1_analytic_mean,9850093,6115,6115,1,1,25619264.0,0.0,51250748.0
TG,1_analytic_mean,9730308,5180,5180,1,1,25613152.0,0.0,82367272.0
TG,1_analytic_mean,9745429,5301,5301,1,1,25607060.0,0.0,62233052.0
TG,1_analytic_mean,9383703,2462,2462,1,1,25607060.0,0.0,61622924.0
TG,1_analytic_mean,9814375,5836,5836,1,1,25570452.0,0.0,62233052.0
TG,1_analytic_mean,9553004,3780,3780,1,1,25558252.0,0.0,61622924.0
TG,1_analytic_mean,9629864,4388,4388,1,1,25558252.0,0.0,61622924.0
TG,1_analytic_mean,9954630,6930,6930,1,1,25552138.0,0.0,68334328.0
TG,1_analytic_mean,9902475,6528,6528,1,1,25546050.0,0.0,62233052.0
TG,1_analytic_mean,9428931,2816,2816,1,1,25533846.0,0.0,50640620.0
TG,1_analytic_mean,9264224,1520,1520,1,1,25527744.0,0.0,51860876.0
TG,1_analytic_mean,10252483,9264,9264,1,1,25527744.0,0.0,51250748.0
TG,1_analytic_mean,9101160,239,239,1,1,25521628.0,0.0,73825480.0
TG,1_analytic_mean,9170763,786,786,1,1,25497230.0,0.0,100060984.0
TG,1_analytic_mean,9380702,2438,2438,1,1,25491138.0,0.0,61012796.0
TG,1_analytic_mean,9926123,6709,6709,1,1,25491138.0,0.0,61012796.0
TG,1_analytic_mean,9770245,5495,5495,1,1,25485026.0,0.0,83587528.0
TG,1_analytic_mean,9364557,2310,2310,1,1,25472832.0,0.0,60402668.0
TG,1_analytic_mean,9627533,4370,4370,1,1,25472822.0,0.0,67114072.0
TG,1_analytic_mean,9380579,2437,2437,1,1,25442314.0,0.0,62233052.0
TG,1_analytic_mean,9354153,2228,2228,1,1,25387410.0,0.0,66503948.0
TG,1_analytic_mean,9474399,3167,3167,1,1,25387406.0,0.0,85417912.0
TG,1_analytic_mean,9602402,4173,4173,1,1,25387406.0,0.0,67724200.0
TG,1_analytic_mean,9938109,6801,6801,1,1,25375204.0,0.0,56131772.0
TG,1_analytic_mean,10186981,8747,8747,1,1,25375202.0,0.0,82977400.0
TG,1_analytic_mean,10112150,8156,8156,1,1,25326400.0,0.0,62233052.0
TG,1_analytic_mean,9480220,3209,3209,1,1,25311322.0,0.0,99450856.0
TG,1_analytic_mean,9159193,694,694,1,1,25308088.0,0.0,65283692.0
TG,1_analytic_mean,10152408,8477,8477,1,1,25295888.0,0.0,56741900.0
TG,1_analytic_mean,9835728,6003,6003,1,1,25295886.0,0.0,106162264.0
TG,1_analytic_mean,9418568,2737,2737,1,1,25271492.0,0.0,61012796.0
