countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,2_sample_mean,10945231,5965,5965,1,1,500686.03,,1083151.12
MW,1_analytic_mean,10945245,5965,5965,1,1,16465114.0,0.0,34931688.0
MW,2_sample_mean,10945245,5965,5965,1,1,16465114.0,,34931688.0
MW,1_analytic_mean,10945407,5966,5966,1,1,2224253.0,0.0,7108141.0
MW,2_sample_mean,10945407,5966,5966,1,1,2224253.0,,7108141.0
MW,1_analytic_mean,10945631,5967,5967,1,1,145751.41,0.0,406181.28
MW,2_sample_mean,10945631,5967,5967,1,1,145751.41,,406181.28
MW,1_analytic_mean,10945764,5969,5969,1,1,3127601.5,0.0,7954341.0
MW,2_sample_mean,10945764,5969,5969,1,1,3127601.5,,7954341.0
MW,1_analytic_mean,10945772,5969,5969,1,1,2789524.0,0.0,5991157.0
MW,2_sample_mean,10945772,5969,5969,1,1,2789524.0,,5991157.0
MW,1_analytic_mean,10945824,5970,5970,1,1,1706302.38,0.0,4535693.0
MW,2_sample_mean,10945824,5970,5970,1,1,1706302.38,,4535693.0
MW,1_analytic_mean,10946000,5972,5972,1,1,25175528.0,0.0,56018992.0
MW,2_sample_mean,10946000,5972,5972,1,1,25175528.0,,56018992.0
MW,1_analytic_mean,10946059,5972,5972,1,1,27281.85,0.0,67696.9
MW,2_sample_mean,10946059,5972,5972,1,1,27281.85,,67696.9
MW,1_analytic_mean,10946076,5973,5973,1,1,4023705.5,0.0,7615861.0
MW,2_sample_mean,10946076,5973,5973,1,1,4023705.5,,7615861.0
MW,1_analytic_mean,10946128,5973,5973,1,1,242693.41,0.0,507726.59
MW,2_sample_mean,10946128,5973,5973,1,1,242693.41,,507726.59
MW,1_analytic_mean,10946264,5975,5975,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10946264,5975,5975,1,1,7514.36,,33848.45
MW,1_analytic_mean,10946414,5977,5977,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10946414,5977,5977,1,1,11169.99,,33848.45
MW,1_analytic_mean,10946440,5977,5977,1,1,13721117.0,0.0,27959004.0
MW,2_sample_mean,10946440,5977,5977,1,1,13721117.0,,27959004.0
MW,1_analytic_mean,10946575,5978,5978,1,1,35947.05,0.0,67696.9
MW,2_sample_mean,10946575,5978,5978,1,1,35947.05,,67696.9
MW,1_analytic_mean,10946581,5978,5978,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10946581,5978,5978,1,1,15028.71,,67696.9
MW,1_analytic_mean,10946714,5978,5978,1,1,7834661.5,0.0,17770756.0
MW,2_sample_mean,10946714,5978,5978,1,1,7834661.5,,17770756.0
MW,1_analytic_mean,10946722,5979,5979,1,1,337333.66,0.0,1387787.62
MW,2_sample_mean,10946722,5979,5979,1,1,337333.66,,1387787.62
MW,1_analytic_mean,10946730,5979,5979,1,1,46372.38,0.0,101545.34
MW,2_sample_mean,10946730,5979,5979,1,1,46372.38,,101545.34
MW,1_analytic_mean,10946735,5979,5979,1,1,4487495.5,0.0,11982465.0
MW,2_sample_mean,10946735,5979,5979,1,1,4487495.5,,11982465.0
MW,1_analytic_mean,10946749,5979,5979,1,1,28794370.0,0.0,60520776.0
MW,2_sample_mean,10946749,5979,5979,1,1,28794370.0,,60520776.0
MW,1_analytic_mean,10946758,5979,5979,1,1,16051478.0,0.0,28263636.0
MW,2_sample_mean,10946758,5979,5979,1,1,16051478.0,,28263636.0
MW,1_analytic_mean,10946840,5980,5980,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10946840,5980,5980,1,1,7514.36,,33848.45
MW,1_analytic_mean,10947023,5982,5982,1,1,10207381.0,0.0,26842020.0
MW,2_sample_mean,10947023,5982,5982,1,1,10207381.0,,26842020.0
MW,1_analytic_mean,10947086,5982,5982,1,1,22949.25,0.0,67696.9
MW,2_sample_mean,10947086,5982,5982,1,1,22949.25,,67696.9
MW,1_analytic_mean,10947098,5983,5983,1,1,27256194.0,0.0,58828376.0
MW,2_sample_mean,10947098,5983,5983,1,1,27256194.0,,58828376.0
MW,1_analytic_mean,10947152,5983,5983,1,1,584968.88,0.0,1455484.62
MW,2_sample_mean,10947152,5983,5983,1,1,584968.88,,1455484.62
MW,1_analytic_mean,10947441,5987,5987,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10947441,5987,5987,1,1,11169.99,,33848.45
MW,1_analytic_mean,10947449,5987,5987,1,1,289201.12,0.0,1184696.62
MW,2_sample_mean,10947449,5987,5987,1,1,289201.12,,1184696.62
MW,1_analytic_mean,10947455,5987,5987,1,1,6661389.5,0.0,19903180.0
MW,2_sample_mean,10947455,5987,5987,1,1,6661389.5,,19903180.0
MW,1_analytic_mean,10947590,5988,5988,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10947590,5988,5988,1,1,28432.7,,33848.45
MW,1_analytic_mean,10947728,5989,5989,1,1,62551.93,0.0,135393.78
MW,2_sample_mean,10947728,5989,5989,1,1,62551.93,,135393.78
MW,1_analytic_mean,10947744,5989,5989,1,1,30463.61,0.0,101545.34
MW,2_sample_mean,10947744,5989,5989,1,1,30463.61,,101545.34
MW,1_analytic_mean,10947749,5989,5989,1,1,3490656.0,0.0,9646815.0
MW,2_sample_mean,10947749,5989,5989,1,1,3490656.0,,9646815.0
MW,1_analytic_mean,10947762,5989,5989,1,1,30221420.0,0.0,61231584.0
MW,2_sample_mean,10947762,5989,5989,1,1,30221420.0,,61231584.0
MW,1_analytic_mean,10947915,5990,5990,1,1,5073623.5,0.0,15265915.0
MW,2_sample_mean,10947915,5990,5990,1,1,5073623.5,,15265915.0
MW,1_analytic_mean,10948130,5991,5991,1,1,1306144.25,0.0,3418697.5
MW,2_sample_mean,10948130,5991,5991,1,1,1306144.25,,3418697.5
MW,1_analytic_mean,10948215,5992,5992,1,1,1936946.62,0.0,5111109.0
MW,2_sample_mean,10948215,5992,5992,1,1,1936946.62,,5111109.0
MW,1_analytic_mean,10948306,5993,5993,1,1,11018938.0,0.0,26334300.0
MW,2_sample_mean,10948306,5993,5993,1,1,11018938.0,,26334300.0
MW,1_analytic_mean,10948350,5994,5994,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10948350,5994,5994,1,1,11169.99,,33848.45
MW,1_analytic_mean,10948351,5994,5994,1,1,1160257.0,0.0,3249455.0
MW,2_sample_mean,10948351,5994,5994,1,1,1160257.0,,3249455.0
MW,1_analytic_mean,10948371,5994,5994,1,1,3409147.25,0.0,9646815.0
MW,2_sample_mean,10948371,5994,5994,1,1,3409147.25,,9646815.0
MW,1_analytic_mean,10948444,5995,5995,1,1,50113916.0,0.0,102077856.0
MW,2_sample_mean,10948444,5995,5995,1,1,50113916.0,,102077856.0
MW,1_analytic_mean,10948531,5997,5997,1,1,22907314.0,0.0,44950696.0
MW,2_sample_mean,10948531,5997,5997,1,1,22907314.0,,44950696.0
MW,1_analytic_mean,10948767,6000,6000,1,1,13866746.0,0.0,31479196.0
MW,2_sample_mean,10948767,6000,6000,1,1,13866746.0,,31479196.0
MW,1_analytic_mean,10948825,6000,6000,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10948825,6000,6000,1,1,50231.11,,135393.78
MW,1_analytic_mean,10948840,6001,6001,1,1,4525000.5,0.0,10696165.0
MW,2_sample_mean,10948840,6001,6001,1,1,4525000.5,,10696165.0
MW,1_analytic_mean,10949023,6003,6003,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10949023,6003,6003,1,1,7514.36,,33848.45
MW,1_analytic_mean,10949032,6003,6003,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10949032,6003,6003,1,1,11169.99,,33848.45
MW,1_analytic_mean,10949152,6005,6005,1,1,345457.25,0.0,1015454.06
MW,2_sample_mean,10949152,6005,6005,1,1,345457.25,,1015454.06
MW,1_analytic_mean,10949162,6005,6005,1,1,1238041.0,0.0,3080212.5
MW,2_sample_mean,10949162,6005,6005,1,1,1238041.0,,3080212.5
MW,1_analytic_mean,10949172,6005,6005,1,1,8926618.0,0.0,20343204.0
MW,2_sample_mean,10949172,6005,6005,1,1,8926618.0,,20343204.0
MW,1_analytic_mean,10949314,6006,6006,1,1,19767.5,0.0,33848.45
MW,2_sample_mean,10949314,6006,6006,1,1,19767.5,,33848.45
MW,1_analytic_mean,10949442,6006,6006,1,1,3152443.0,0.0,9579115.0
MW,2_sample_mean,10949442,6006,6006,1,1,3152443.0,,9579115.0
MW,1_analytic_mean,10949462,6007,6007,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10949462,6007,6007,1,1,11169.99,,33848.45
MW,1_analytic_mean,10949469,6007,6007,1,1,4216569.5,0.0,11440865.0
MW,2_sample_mean,10949469,6007,6007,1,1,4216569.5,,11440865.0
MW,1_analytic_mean,10949486,6007,6007,1,1,14803820.0,0.0,32054612.0
MW,2_sample_mean,10949486,6007,6007,1,1,14803820.0,,32054612.0
MW,1_analytic_mean,10949692,6009,6009,1,1,1313117.38,0.0,4061819.0
MW,2_sample_mean,10949692,6009,6009,1,1,1313117.38,,4061819.0
MW,1_analytic_mean,10949745,6009,6009,1,1,22949.25,0.0,67696.9
MW,2_sample_mean,10949745,6009,6009,1,1,22949.25,,67696.9
MW,1_analytic_mean,10949760,6010,6010,1,1,17226246.0,0.0,39975040.0
MW,2_sample_mean,10949760,6010,6010,1,1,17226246.0,,39975040.0
MW,1_analytic_mean,10949819,6010,6010,1,1,107434.98,0.0,304635.97
MW,2_sample_mean,10949819,6010,6010,1,1,107434.98,,304635.97
MW,1_analytic_mean,10949953,6012,6012,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10949953,6012,6012,1,1,7514.36,,33848.45
MW,1_analytic_mean,10950086,6014,6014,1,1,430281.41,0.0,1218545.12
MW,2_sample_mean,10950086,6014,6014,1,1,430281.41,,1218545.12
MW,1_analytic_mean,10950094,6014,6014,1,1,1186117.38,0.0,3080212.5
MW,2_sample_mean,10950094,6014,6014,1,1,1186117.38,,3080212.5
MW,1_analytic_mean,10950111,6014,6014,1,1,11752743.0,0.0,25081924.0
MW,2_sample_mean,10950111,6014,6014,1,1,11752743.0,,25081924.0
MW,1_analytic_mean,10950377,6016,6016,1,1,15028.71,0.0,67696.9
MW,2_sample_mean,10950377,6016,6016,1,1,15028.71,,67696.9
MW,1_analytic_mean,10950392,6016,6016,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10950392,6016,6016,1,1,7514.36,,33848.45
MW,1_analytic_mean,10950393,6016,6016,1,1,4242701.5,0.0,11542415.0
MW,2_sample_mean,10950393,6016,6016,1,1,4242701.5,,11542415.0
MW,1_analytic_mean,10950408,6016,6016,1,1,24635332.0,0.0,51381816.0
MW,2_sample_mean,10950408,6016,6016,1,1,24635332.0,,51381816.0
MW,1_analytic_mean,10950418,6016,6016,1,1,15981548.0,0.0,28094396.0
MW,2_sample_mean,10950418,6016,6016,1,1,15981548.0,,28094396.0
MW,1_analytic_mean,10950548,6017,6017,1,1,2589883.0,0.0,8225125.0
MW,2_sample_mean,10950548,6017,6017,1,1,2589883.0,,8225125.0
MW,1_analytic_mean,10950611,6017,6017,1,1,281280.59,0.0,981605.56
MW,2_sample_mean,10950611,6017,6017,1,1,281280.59,,981605.56
MW,1_analytic_mean,10950759,6018,6018,1,1,30869.79,0.0,67696.9
MW,2_sample_mean,10950759,6018,6018,1,1,30869.79,,67696.9
MW,1_analytic_mean,10950886,6020,6020,1,1,25601432.0,0.0,59133008.0
MW,2_sample_mean,10950886,6020,6020,1,1,25601432.0,,59133008.0
MW,1_analytic_mean,10950943,6020,6020,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10950943,6020,6020,1,1,7514.36,,33848.45
MW,1_analytic_mean,10950979,6021,6021,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10950979,6021,6021,1,1,7514.36,,33848.45
MW,1_analytic_mean,10951072,6022,6022,1,1,5360666.0,0.0,14284265.0
MW,2_sample_mean,10951072,6022,6022,1,1,5360666.0,,14284265.0
MW,1_analytic_mean,10951192,6023,6023,1,1,18684.34,0.0,67696.9
MW,2_sample_mean,10951192,6023,6023,1,1,18684.34,,67696.9
MW,1_analytic_mean,10951198,6023,6023,1,1,603721.06,0.0,1489333.12
MW,2_sample_mean,10951198,6023,6023,1,1,603721.06,,1489333.12
MW,1_analytic_mean,10951264,6023,6023,1,1,49298368.0,0.0,104954256.0
MW,2_sample_mean,10951264,6023,6023,1,1,49298368.0,,104954256.0
MW,1_analytic_mean,10951380,6024,6024,1,1,72571.09,0.0,203090.66
MW,2_sample_mean,10951380,6024,6024,1,1,72571.09,,203090.66
MW,1_analytic_mean,10951405,6025,6025,1,1,715217.75,0.0,1353939.12
MW,2_sample_mean,10951405,6025,6025,1,1,715217.75,,1353939.12
MW,1_analytic_mean,10951521,6026,6026,1,1,161863.3,0.0,440029.72
MW,2_sample_mean,10951521,6026,6026,1,1,161863.3,,440029.72
MW,1_analytic_mean,10951646,6027,6027,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10951646,6027,6027,1,1,7514.36,,33848.45
MW,1_analytic_mean,10951756,6028,6028,1,1,1880624.0,0.0,5652677.0
MW,2_sample_mean,10951756,6028,6028,1,1,1880624.0,,5652677.0
MW,1_analytic_mean,10951777,6029,6029,1,1,2919225.25,0.0,10459215.0
MW,2_sample_mean,10951777,6029,6029,1,1,2919225.25,,10459215.0
MW,1_analytic_mean,10951897,6030,6030,1,1,430281.41,0.0,1523181.62
MW,2_sample_mean,10951897,6030,6030,1,1,430281.41,,1523181.62
MW,1_analytic_mean,10951900,6030,6030,1,1,18684.34,0.0,67696.9
MW,2_sample_mean,10951900,6030,6030,1,1,18684.34,,67696.9
MW,1_analytic_mean,10951905,6030,6030,1,1,1172578.88,0.0,3858728.0
MW,2_sample_mean,10951905,6030,6030,1,1,1172578.88,,3858728.0
MW,1_analytic_mean,10951964,6030,6030,1,1,56053028.0,0.0,118896336.0
MW,2_sample_mean,10951964,6030,6030,1,1,56053028.0,,118896336.0
MW,1_analytic_mean,10952085,6031,6031,1,1,76903.68,0.0,203090.66
MW,2_sample_mean,10952085,6031,6031,1,1,76903.68,,203090.66
MW,1_analytic_mean,10952111,6032,6032,1,1,56053.04,0.0,203090.66
MW,2_sample_mean,10952111,6032,6032,1,1,56053.04,,203090.66
MW,1_analytic_mean,10952237,6033,6033,1,1,792324.75,0.0,2369394.0
MW,2_sample_mean,10952237,6033,6033,1,1,792324.75,,2369394.0
MW,1_analytic_mean,10952248,6033,6033,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10952248,6033,6033,1,1,28432.7,,33848.45
MW,1_analytic_mean,10952398,6035,6035,1,1,141283.42,0.0,372332.84
MW,2_sample_mean,10952398,6035,6035,1,1,141283.42,,372332.84
MW,1_analytic_mean,10952400,6035,6035,1,1,2717694.5,0.0,7141989.0
MW,2_sample_mean,10952400,6035,6035,1,1,2717694.5,,7141989.0
MW,1_analytic_mean,10952416,6035,6035,1,1,468868.59,0.0,1286242.12
MW,2_sample_mean,10952416,6035,6035,1,1,468868.59,,1286242.12
MW,1_analytic_mean,10952466,6035,6035,1,1,11609009.0,0.0,27180500.0
MW,2_sample_mean,10952466,6035,6035,1,1,11609009.0,,27180500.0
MW,1_analytic_mean,10952595,6037,6037,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10952595,6037,6037,1,1,7514.36,,33848.45
MW,1_analytic_mean,10952599,6037,6037,1,1,29854.33,0.0,101545.34
MW,2_sample_mean,10952599,6037,6037,1,1,29854.33,,101545.34
MW,1_analytic_mean,10952662,6037,6037,1,1,41137032.0,0.0,85462416.0
MW,2_sample_mean,10952662,6037,6037,1,1,41137032.0,,85462416.0
MW,1_analytic_mean,10952810,6039,6039,1,1,102154.61,0.0,372332.84
MW,2_sample_mean,10952810,6039,6039,1,1,102154.61,,372332.84
MW,1_analytic_mean,10952938,6040,6040,1,1,77174.47,0.0,236939.09
MW,2_sample_mean,10952938,6040,6040,1,1,77174.47,,236939.09
MW,1_analytic_mean,10953105,6042,6042,1,1,1579912.0,0.0,4366453.0
MW,2_sample_mean,10953105,6042,6042,1,1,1579912.0,,4366453.0
MW,1_analytic_mean,10953108,6042,6042,1,1,3782028.0,0.0,9646815.0
MW,2_sample_mean,10953108,6042,6042,1,1,3782028.0,,9646815.0
MW,1_analytic_mean,10953118,6042,6042,1,1,572242.06,0.0,1523181.62
MW,2_sample_mean,10953118,6042,6042,1,1,572242.06,,1523181.62
MW,1_analytic_mean,10953171,6043,6043,1,1,1728439.38,0.0,4569541.0
MW,2_sample_mean,10953171,6043,6043,1,1,1728439.38,,4569541.0
MW,1_analytic_mean,10953258,6044,6044,1,1,8438049.0,0.0,21054012.0
MW,2_sample_mean,10953258,6044,6044,1,1,8438049.0,,21054012.0
MW,1_analytic_mean,10953311,6044,6044,1,1,50231.11,0.0,135393.78
MW,2_sample_mean,10953311,6044,6044,1,1,50231.11,,135393.78
MW,1_analytic_mean,10953325,6045,6045,1,1,6647795.0,0.0,15096665.0
MW,2_sample_mean,10953325,6045,6045,1,1,6647795.0,,15096665.0
MW,1_analytic_mean,10953382,6045,6045,1,1,295023.12,0.0,575423.56
MW,2_sample_mean,10953382,6045,6045,1,1,295023.12,,575423.56
MW,1_analytic_mean,10953510,6047,6047,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10953510,6047,6047,1,1,7514.36,,33848.45
MW,1_analytic_mean,10953526,6047,6047,1,1,8214168.0,0.0,17838452.0
MW,2_sample_mean,10953526,6047,6047,1,1,8214168.0,,17838452.0
MW,1_analytic_mean,10953647,6049,6049,1,1,391829.59,0.0,1116999.62
MW,2_sample_mean,10953647,6049,6049,1,1,391829.59,,1116999.62
MW,1_analytic_mean,10953656,6049,6049,1,1,1209269.88,0.0,3080212.5
MW,2_sample_mean,10953656,6049,6049,1,1,1209269.88,,3080212.5
MW,1_analytic_mean,10953670,6049,6049,1,1,5597599.0,0.0,11643965.0
MW,2_sample_mean,10953670,6049,6049,1,1,5597599.0,,11643965.0
MW,1_analytic_mean,10953804,6050,6050,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10953804,6050,6050,1,1,28432.7,,33848.45
MW,1_analytic_mean,10953810,6050,6050,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10953810,6050,6050,1,1,7514.36,,33848.45
MW,1_analytic_mean,10953923,6051,6051,1,1,2750744.5,0.0,9883765.0
MW,2_sample_mean,10953923,6051,6051,1,1,2750744.5,,9883765.0
MW,1_analytic_mean,10953935,6051,6051,1,1,1354344.75,0.0,3621788.5
MW,2_sample_mean,10953935,6051,6051,1,1,1354344.75,,3621788.5
MW,1_analytic_mean,10953953,6051,6051,1,1,5125538.5,0.0,14859715.0
MW,2_sample_mean,10953953,6051,6051,1,1,5125538.5,,14859715.0
MW,1_analytic_mean,10954106,6052,6052,1,1,2300005.25,0.0,7345077.0
MW,2_sample_mean,10954106,6052,6052,1,1,2300005.25,,7345077.0
MW,1_analytic_mean,10954213,6053,6053,1,1,203700.0,0.0,643120.56
MW,2_sample_mean,10954213,6053,6053,1,1,203700.0,,643120.56
MW,1_analytic_mean,10954305,6053,6053,1,1,50704.98,0.0,101545.34
MW,2_sample_mean,10954305,6053,6053,1,1,50704.98,,101545.34
MW,1_analytic_mean,10954384,6054,6054,1,1,13763131.0,0.0,32900812.0
MW,2_sample_mean,10954384,6054,6054,1,1,13763131.0,,32900812.0
MW,1_analytic_mean,10954518,6056,6056,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10954518,6056,6056,1,1,7514.36,,33848.45
MW,1_analytic_mean,10954550,6056,6056,1,1,924333.69,0.0,2572485.0
MW,2_sample_mean,10954550,6056,6056,1,1,924333.69,,2572485.0
MW,1_analytic_mean,10954725,6059,6059,1,1,297121.69,0.0,1049302.62
MW,2_sample_mean,10954725,6059,6059,1,1,297121.69,,1049302.62
MW,1_analytic_mean,10954729,6059,6059,1,1,4763301.5,0.0,10933115.0
MW,2_sample_mean,10954729,6059,6059,1,1,4763301.5,,10933115.0
MW,1_analytic_mean,10954737,6059,6059,1,1,101342.25,0.0,338484.41
MW,2_sample_mean,10954737,6059,6059,1,1,101342.25,,338484.41
MW,1_analytic_mean,10954967,6062,6062,1,1,15993356.0,0.0,35744040.0
MW,2_sample_mean,10954967,6062,6062,1,1,15993356.0,,35744040.0
MW,1_analytic_mean,10955034,6062,6062,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10955034,6062,6062,1,1,7514.36,,33848.45
MW,1_analytic_mean,10955048,6063,6063,1,1,2781736.5,0.0,6431181.0
MW,2_sample_mean,10955048,6063,6063,1,1,2781736.5,,6431181.0
MW,1_analytic_mean,10955113,6063,6063,1,1,7558853.0,0.0,17263036.0
MW,2_sample_mean,10955113,6063,6063,1,1,7558853.0,,17263036.0
MW,1_analytic_mean,10955244,6065,6065,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10955244,6065,6065,1,1,7514.36,,33848.45
MW,1_analytic_mean,10955252,6065,6065,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10955252,6065,6065,1,1,11169.99,,33848.45
MW,1_analytic_mean,10955404,6067,6067,1,1,4825715.5,0.0,9003665.0
MW,2_sample_mean,10955404,6067,6067,1,1,4825715.5,,9003665.0
MW,1_analytic_mean,10955532,6068,6068,1,1,19767.5,0.0,33848.45
MW,2_sample_mean,10955532,6068,6068,1,1,19767.5,,33848.45
MW,1_analytic_mean,10955649,6068,6068,1,1,72571.09,0.0,203090.66
MW,2_sample_mean,10955649,6068,6068,1,1,72571.09,,203090.66
MW,1_analytic_mean,10955681,6069,6069,1,1,1158362.38,0.0,2674030.5
MW,2_sample_mean,10955681,6069,6069,1,1,1158362.38,,2674030.5
MW,1_analytic_mean,10955693,6069,6069,1,1,49621.83,0.0,135393.78
MW,2_sample_mean,10955693,6069,6069,1,1,49621.83,,135393.78
MW,1_analytic_mean,10955804,6070,6070,1,1,103576.25,0.0,270787.53
MW,2_sample_mean,10955804,6070,6070,1,1,103576.25,,270787.53
MW,1_analytic_mean,10955963,6072,6072,1,1,3762871.75,0.0,9037515.0
MW,2_sample_mean,10955963,6072,6072,1,1,3762871.75,,9037515.0
MW,1_analytic_mean,10955976,6072,6072,1,1,248176.86,0.0,710817.56
MW,2_sample_mean,10955976,6072,6072,1,1,248176.86,,710817.56
MW,1_analytic_mean,10956049,6073,6073,1,1,1825652.38,0.0,5043413.0
MW,2_sample_mean,10956049,6073,6073,1,1,1825652.38,,5043413.0
MW,1_analytic_mean,10956225,6075,6075,1,1,20341074.0,0.0,43799864.0
MW,2_sample_mean,10956225,6075,6075,1,1,20341074.0,,43799864.0
MW,1_analytic_mean,10956300,6076,6076,1,1,12559018.0,0.0,27180500.0
MW,2_sample_mean,10956300,6076,6076,1,1,12559018.0,,27180500.0
MW,1_analytic_mean,10956513,6078,6078,1,1,2377719.5,0.0,5517285.0
MW,2_sample_mean,10956513,6078,6078,1,1,2377719.5,,5517285.0
MW,1_analytic_mean,10956607,6079,6079,1,1,5618114.5,0.0,13573415.0
MW,2_sample_mean,10956607,6079,6079,1,1,5618114.5,,13573415.0
MW,1_analytic_mean,10956621,6079,6079,1,1,2659817.25,0.0,6126549.0
MW,2_sample_mean,10956621,6079,6079,1,1,2659817.25,,6126549.0
MW,1_analytic_mean,10956668,6080,6080,1,1,15434.89,0.0,33848.45
MW,2_sample_mean,10956668,6080,6080,1,1,15434.89,,33848.45
MW,1_analytic_mean,10956857,6082,6082,1,1,17849604.0,0.0,38147248.0
MW,2_sample_mean,10956857,6082,6082,1,1,17849604.0,,38147248.0
MW,1_analytic_mean,10956937,6083,6083,1,1,17998534.0,0.0,41227416.0
MW,2_sample_mean,10956937,6083,6083,1,1,17998534.0,,41227416.0
MW,1_analytic_mean,10956992,6083,6083,1,1,551458.81,0.0,1489333.12
MW,2_sample_mean,10956992,6083,6083,1,1,551458.81,,1489333.12
MW,1_analytic_mean,10957126,6085,6085,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10957126,6085,6085,1,1,7514.36,,33848.45
MW,1_analytic_mean,10957144,6085,6085,1,1,183390.86,0.0,710817.56
MW,2_sample_mean,10957144,6085,6085,1,1,183390.86,,710817.56
MW,1_analytic_mean,10957271,6087,6087,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10957271,6087,6087,1,1,11169.99,,33848.45
MW,1_analytic_mean,10957278,6087,6087,1,1,53006.67,0.0,203090.66
MW,2_sample_mean,10957278,6087,6087,1,1,53006.67,,203090.66
MW,1_analytic_mean,10957296,6087,6087,1,1,10000018.0,0.0,22475628.0
MW,2_sample_mean,10957296,6087,6087,1,1,10000018.0,,22475628.0
MW,1_analytic_mean,10957422,6088,6088,1,1,35947.05,0.0,67696.9
MW,2_sample_mean,10957422,6088,6088,1,1,35947.05,,67696.9
MW,1_analytic_mean,10957545,6088,6088,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10957545,6088,6088,1,1,28432.7,,33848.45
MW,1_analytic_mean,10957567,6089,6089,1,1,22949.25,0.0,67696.9
MW,2_sample_mean,10957567,6089,6089,1,1,22949.25,,67696.9
MW,1_analytic_mean,10957573,6089,6089,1,1,991353.38,0.0,2674030.5
MW,2_sample_mean,10957573,6089,6089,1,1,991353.38,,2674030.5
MW,1_analytic_mean,10957586,6089,6089,1,1,19764636.0,0.0,42141312.0
MW,2_sample_mean,10957586,6089,6089,1,1,19764636.0,,42141312.0
MW,1_analytic_mean,10957733,6090,6090,1,1,5021562.0,0.0,15028965.0
MW,2_sample_mean,10957733,6090,6090,1,1,5021562.0,,15028965.0
MW,1_analytic_mean,10957837,6090,6090,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10957837,6090,6090,1,1,7514.36,,33848.45
MW,1_analytic_mean,10957848,6091,6091,1,1,2098202.0,0.0,5483437.0
MW,2_sample_mean,10957848,6091,6091,1,1,2098202.0,,5483437.0
MW,1_analytic_mean,10957936,6091,6091,1,1,30869.79,0.0,67696.9
MW,2_sample_mean,10957936,6091,6091,1,1,30869.79,,67696.9
MW,1_analytic_mean,10958003,6092,6092,1,1,16943204.0,0.0,40618152.0
MW,2_sample_mean,10958003,6092,6092,1,1,16943204.0,,40618152.0
MW,1_analytic_mean,10958156,6094,6094,1,1,765583.88,0.0,2030909.12
MW,2_sample_mean,10958156,6094,6094,1,1,765583.88,,2030909.12
MW,1_analytic_mean,10958225,6095,6095,1,1,37940696.0,0.0,76427136.0
MW,2_sample_mean,10958225,6095,6095,1,1,37940696.0,,76427136.0
MW,1_analytic_mean,10958419,6098,6098,1,1,3290541.0,0.0,10730015.0
MW,2_sample_mean,10958419,6098,6098,1,1,3290541.0,,10730015.0
MW,1_analytic_mean,10958500,6099,6099,1,1,5633474.0,0.0,12659465.0
MW,2_sample_mean,10958500,6099,6099,1,1,5633474.0,,12659465.0
MW,1_analytic_mean,10958685,6101,6101,1,1,7514.36,0.0,33848.45
MW,2_sample_mean,10958685,6101,6101,1,1,7514.36,,33848.45
MW,1_analytic_mean,10958693,6101,6101,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10958693,6101,6101,1,1,11169.99,,33848.45
MW,1_analytic_mean,10958819,6103,6103,1,1,11169.99,0.0,33848.45
MW,2_sample_mean,10958819,6103,6103,1,1,11169.99,,33848.45
MW,1_analytic_mean,10958829,6103,6103,1,1,232945.03,0.0,947757.06
MW,2_sample_mean,10958829,6103,6103,1,1,232945.03,,947757.06
MW,1_analytic_mean,10958841,6103,6103,1,1,12316390.0,0.0,25826580.0
MW,2_sample_mean,10958841,6103,6103,1,1,12316390.0,,25826580.0
MW,1_analytic_mean,10958975,6104,6104,1,1,28432.7,0.0,33848.45
MW,2_sample_mean,10958975,6104,6104,1,1,28432.7,,33848.45
