countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
MW,2_sample_mean,10533461,1861,1861,1,1,2333046.75,,12964115.0
MW,1_analytic_mean,10533477,1861,1861,1,1,18589370.0,0.0,55849752.0
MW,2_sample_mean,10533477,1861,1861,1,1,18589370.0,,55849752.0
MW,1_analytic_mean,10533488,1861,1861,1,1,11381650.0,0.0,34119336.0
MW,2_sample_mean,10533488,1861,1861,1,1,11381650.0,,34119336.0
MW,1_analytic_mean,10533619,1862,1862,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10533619,1862,1862,1,1,18278.16,,169242.22
MW,1_analytic_mean,10533638,1862,1862,1,1,3175469.5,0.0,16315265.0
MW,2_sample_mean,10533638,1862,1862,1,1,3175469.5,,16315265.0
MW,1_analytic_mean,10533702,1862,1862,1,1,205933.89,0.0,1015454.06
MW,2_sample_mean,10533702,1862,1862,1,1,205933.89,,1015454.06
MW,1_analytic_mean,10533743,1863,1863,1,1,15679984.0,0.0,41938224.0
MW,2_sample_mean,10533743,1863,1863,1,1,15679984.0,,41938224.0
MW,1_analytic_mean,10533837,1863,1863,1,1,54969.88,0.0,101545.34
MW,2_sample_mean,10533837,1863,1863,1,1,54969.88,,101545.34
MW,1_analytic_mean,10533914,1864,1864,1,1,25950994.0,0.0,93516336.0
MW,2_sample_mean,10533914,1864,1864,1,1,25950994.0,,93516336.0
MW,1_analytic_mean,10533969,1865,1865,1,1,33103.79,0.0,236939.09
MW,2_sample_mean,10533969,1865,1865,1,1,33103.79,,236939.09
MW,1_analytic_mean,10534072,1866,1866,1,1,1613692.12,0.0,8123581.0
MW,2_sample_mean,10534072,1866,1866,1,1,1613692.12,,8123581.0
MW,1_analytic_mean,10534172,1868,1868,1,1,1496170.0,0.0,6397333.0
MW,2_sample_mean,10534172,1868,1868,1,1,1496170.0,,6397333.0
MW,1_analytic_mean,10534251,1868,1868,1,1,44679.96,0.0,304635.97
MW,2_sample_mean,10534251,1868,1868,1,1,44679.96,,304635.97
MW,1_analytic_mean,10534264,1869,1869,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10534264,1869,1869,1,1,7311.27,,67696.9
MW,1_analytic_mean,10534389,1870,1870,1,1,15431509.0,0.0,64785624.0
MW,2_sample_mean,10534389,1870,1870,1,1,15431509.0,,64785624.0
MW,1_analytic_mean,10534512,1871,1871,1,1,1805596.5,0.0,6701965.0
MW,2_sample_mean,10534512,1871,1871,1,1,1805596.5,,6701965.0
MW,1_analytic_mean,10534519,1871,1871,1,1,460067.72,0.0,2809424.5
MW,2_sample_mean,10534519,1871,1871,1,1,460067.72,,2809424.5
MW,1_analytic_mean,10534522,1871,1871,1,1,4415611.0,0.0,15536715.0
MW,2_sample_mean,10534522,1871,1871,1,1,4415611.0,,15536715.0
MW,1_analytic_mean,10534531,1871,1871,1,1,82928.7,0.0,440029.72
MW,2_sample_mean,10534531,1871,1871,1,1,82928.7,,440029.72
MW,1_analytic_mean,10534627,1872,1872,1,1,22776026.0,0.0,68914656.0
MW,2_sample_mean,10534627,1872,1872,1,1,22776026.0,,68914656.0
MW,1_analytic_mean,10534679,1872,1872,1,1,153739.62,0.0,1387787.62
MW,2_sample_mean,10534679,1872,1872,1,1,153739.62,,1387787.62
MW,1_analytic_mean,10534720,1873,1873,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10534720,1873,1873,1,1,14825.62,,101545.34
MW,1_analytic_mean,10534819,1874,1874,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10534819,1874,1874,1,1,7311.27,,67696.9
MW,1_analytic_mean,10534825,1874,1874,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10534825,1874,1874,1,1,3655.63,,33848.45
MW,1_analytic_mean,10534832,1874,1874,1,1,6438651.5,0.0,24506508.0
MW,2_sample_mean,10534832,1874,1874,1,1,6438651.5,,24506508.0
MW,1_analytic_mean,10534899,1874,1874,1,1,41548644.0,0.0,129860496.0
MW,2_sample_mean,10534899,1874,1874,1,1,41548644.0,,129860496.0
MW,1_analytic_mean,10535026,1875,1875,1,1,281618.94,0.0,2098606.0
MW,2_sample_mean,10535026,1875,1875,1,1,281618.94,,2098606.0
MW,1_analytic_mean,10535027,1875,1875,1,1,201059.66,0.0,1861666.62
MW,2_sample_mean,10535027,1875,1875,1,1,201059.66,,1861666.62
MW,1_analytic_mean,10535058,1876,1876,1,1,2682165.25,0.0,11102365.0
MW,2_sample_mean,10535058,1876,1876,1,1,2682165.25,,11102365.0
MW,1_analytic_mean,10535169,1877,1877,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10535169,1877,1877,1,1,10966.9,,101545.34
MW,1_analytic_mean,10535177,1877,1877,1,1,249598.3,0.0,2098606.0
MW,2_sample_mean,10535177,1877,1877,1,1,249598.3,,2098606.0
MW,1_analytic_mean,10535189,1877,1877,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10535189,1877,1877,1,1,3655.63,,33848.45
MW,1_analytic_mean,10535339,1879,1879,1,1,1426240.75,0.0,7277381.0
MW,2_sample_mean,10535339,1879,1879,1,1,1426240.75,,7277381.0
MW,1_analytic_mean,10535341,1879,1879,1,1,4816651.0,0.0,16349115.0
MW,2_sample_mean,10535341,1879,1879,1,1,4816651.0,,16349115.0
MW,1_analytic_mean,10535586,1882,1882,1,1,7893677.0,0.0,30023732.0
MW,2_sample_mean,10535586,1882,1882,1,1,7893677.0,,30023732.0
MW,1_analytic_mean,10535714,1883,1883,1,1,77986.83,0.0,541575.06
MW,2_sample_mean,10535714,1883,1883,1,1,77986.83,,541575.06
MW,1_analytic_mean,10535752,1884,1884,1,1,1893827.0,0.0,8225125.0
MW,2_sample_mean,10535752,1884,1884,1,1,1893827.0,,8225125.0
MW,1_analytic_mean,10535755,1884,1884,1,1,3109935.25,0.0,9951465.0
MW,2_sample_mean,10535755,1884,1884,1,1,3109935.25,,9951465.0
MW,1_analytic_mean,10535767,1884,1884,1,1,238428.34,0.0,1421636.12
MW,2_sample_mean,10535767,1884,1884,1,1,238428.34,,1421636.12
MW,1_analytic_mean,10535818,1885,1885,1,1,85095.0,0.0,643120.56
MW,2_sample_mean,10535818,1885,1885,1,1,85095.0,,643120.56
MW,1_analytic_mean,10535827,1885,1885,1,1,982689.12,0.0,3317152.0
MW,2_sample_mean,10535827,1885,1885,1,1,982689.12,,3317152.0
MW,1_analytic_mean,10535973,1887,1887,1,1,253660.2,0.0,1760121.12
MW,2_sample_mean,10535973,1887,1887,1,1,253660.2,,1760121.12
MW,1_analytic_mean,10535995,1887,1887,1,1,37241292.0,0.0,128473056.0
MW,2_sample_mean,10535995,1887,1887,1,1,37241292.0,,128473056.0
MW,1_analytic_mean,10536058,1887,1887,1,1,229356.98,0.0,1793969.62
MW,2_sample_mean,10536058,1887,1887,1,1,229356.98,,1793969.62
MW,1_analytic_mean,10536073,1888,1888,1,1,4571516.5,0.0,12727165.0
MW,2_sample_mean,10536073,1888,1888,1,1,4571516.5,,12727165.0
MW,1_analytic_mean,10536130,1888,1888,1,1,7912167.0,0.0,25217316.0
MW,2_sample_mean,10536130,1888,1888,1,1,7912167.0,,25217316.0
MW,1_analytic_mean,10536263,1890,1890,1,1,24744496.0,0.0,73415376.0
MW,2_sample_mean,10536263,1890,1890,1,1,24744496.0,,73415376.0
MW,1_analytic_mean,10536370,1891,1891,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10536370,1891,1891,1,1,7311.27,,67696.9
MW,1_analytic_mean,10536389,1892,1892,1,1,1575756.0,0.0,8225125.0
MW,2_sample_mean,10536389,1892,1892,1,1,1575756.0,,8225125.0
MW,1_analytic_mean,10536395,1892,1892,1,1,2069157.88,0.0,6769661.0
MW,2_sample_mean,10536395,1892,1892,1,1,2069157.88,,6769661.0
MW,1_analytic_mean,10536409,1892,1892,1,1,5444808.0,0.0,14622765.0
MW,2_sample_mean,10536409,1892,1892,1,1,5444808.0,,14622765.0
MW,1_analytic_mean,10536526,1892,1892,1,1,44273.77,0.0,338484.41
MW,2_sample_mean,10536526,1892,1892,1,1,44273.77,,338484.41
MW,1_analytic_mean,10536550,1893,1893,1,1,46913.95,0.0,169242.22
MW,2_sample_mean,10536550,1893,1893,1,1,46913.95,,169242.22
MW,1_analytic_mean,10536557,1893,1893,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10536557,1893,1893,1,1,3655.63,,33848.45
MW,1_analytic_mean,10536758,1895,1895,1,1,51093788.0,0.0,164120704.0
MW,2_sample_mean,10536758,1895,1895,1,1,51093788.0,,164120704.0
MW,1_analytic_mean,10536762,1895,1895,1,1,50028.01,0.0,169242.22
MW,2_sample_mean,10536762,1895,1895,1,1,50028.01,,169242.22
MW,1_analytic_mean,10536828,1895,1895,1,1,156244.42,0.0,1116999.62
MW,2_sample_mean,10536828,1895,1895,1,1,156244.42,,1116999.62
MW,1_analytic_mean,10536841,1896,1896,1,1,32203300.0,0.0,107999856.0
MW,2_sample_mean,10536841,1896,1896,1,1,32203300.0,,107999856.0
MW,1_analytic_mean,10536894,1896,1896,1,1,178313.59,0.0,744666.06
MW,2_sample_mean,10536894,1896,1896,1,1,178313.59,,744666.06
MW,1_analytic_mean,10537029,1898,1898,1,1,32088.33,0.0,67696.9
MW,2_sample_mean,10537029,1898,1898,1,1,32088.33,,67696.9
MW,1_analytic_mean,10537159,1900,1900,1,1,719010.31,0.0,3960273.5
MW,2_sample_mean,10537159,1900,1900,1,1,719010.31,,3960273.5
MW,1_analytic_mean,10537168,1900,1900,1,1,1639146.5,0.0,5821917.0
MW,2_sample_mean,10537168,1900,1900,1,1,1639146.5,,5821917.0
MW,1_analytic_mean,10537181,1900,1900,1,1,7228497.5,0.0,24844988.0
MW,2_sample_mean,10537181,1900,1900,1,1,7228497.5,,24844988.0
MW,1_analytic_mean,10537320,1901,1901,1,1,35743.96,0.0,101545.34
MW,2_sample_mean,10537320,1901,1901,1,1,35743.96,,101545.34
MW,1_analytic_mean,10537443,1901,1901,1,1,320883.09,0.0,2064757.62
MW,2_sample_mean,10537443,1901,1901,1,1,320883.09,,2064757.62
MW,1_analytic_mean,10537463,1902,1902,1,1,3424802.5,0.0,17804604.0
MW,2_sample_mean,10537463,1902,1902,1,1,3424802.5,,17804604.0
MW,1_analytic_mean,10537483,1902,1902,1,1,23814686.0,0.0,70268256.0
MW,2_sample_mean,10537483,1902,1902,1,1,23814686.0,,70268256.0
MW,1_analytic_mean,10537496,1902,1902,1,1,2539866.0,0.0,14825865.0
MW,2_sample_mean,10537496,1902,1902,1,1,2539866.0,,14825865.0
MW,1_analytic_mean,10537625,1903,1903,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10537625,1903,1903,1,1,3655.63,,33848.45
MW,1_analytic_mean,10537642,1903,1903,1,1,3186436.5,0.0,16349115.0
MW,2_sample_mean,10537642,1903,1903,1,1,3186436.5,,16349115.0
MW,1_analytic_mean,10537712,1903,1903,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10537712,1903,1903,1,1,7311.27,,67696.9
MW,1_analytic_mean,10537853,1904,1904,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10537853,1904,1904,1,1,7311.27,,67696.9
MW,1_analytic_mean,10537931,1905,1905,1,1,2382462.25,0.0,10797715.0
MW,2_sample_mean,10537931,1905,1905,1,1,2382462.25,,10797715.0
MW,1_analytic_mean,10538012,1906,1906,1,1,14164279.0,0.0,51787992.0
MW,2_sample_mean,10538012,1906,1906,1,1,14164279.0,,51787992.0
MW,1_analytic_mean,10538059,1907,1907,1,1,66410.66,0.0,473878.16
MW,2_sample_mean,10538059,1907,1907,1,1,66410.66,,473878.16
MW,1_analytic_mean,10538088,1907,1907,1,1,3649961.5,0.0,17263036.0
MW,2_sample_mean,10538088,1907,1907,1,1,3649961.5,,17263036.0
MW,1_analytic_mean,10538165,1908,1908,1,1,49322752.0,0.0,139067264.0
MW,2_sample_mean,10538165,1908,1908,1,1,49322752.0,,139067264.0
MW,1_analytic_mean,10538258,1909,1909,1,1,49095060.0,0.0,144179520.0
MW,2_sample_mean,10538258,1909,1909,1,1,49095060.0,,144179520.0
MW,1_analytic_mean,10538363,1910,1910,1,1,218796.31,0.0,1557030.12
MW,2_sample_mean,10538363,1910,1910,1,1,218796.31,,1557030.12
MW,1_analytic_mean,10538364,1910,1910,1,1,25589.43,0.0,236939.09
MW,2_sample_mean,10538364,1910,1910,1,1,25589.43,,236939.09
MW,1_analytic_mean,10538390,1911,1911,1,1,81033.19,0.0,643120.56
MW,2_sample_mean,10538390,1911,1911,1,1,81033.19,,643120.56
MW,1_analytic_mean,10538522,1912,1912,1,1,18481.25,0.0,101545.34
MW,2_sample_mean,10538522,1912,1912,1,1,18481.25,,101545.34
MW,1_analytic_mean,10538523,1912,1912,1,1,14825.62,0.0,67696.9
MW,2_sample_mean,10538523,1912,1912,1,1,14825.62,,67696.9
MW,1_analytic_mean,10538648,1913,1913,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10538648,1913,1913,1,1,10966.9,,101545.34
MW,1_analytic_mean,10538684,1914,1914,1,1,7645577.0,0.0,27417436.0
MW,2_sample_mean,10538684,1914,1914,1,1,7645577.0,,27417436.0
MW,1_analytic_mean,10538698,1914,1914,1,1,211417.3,0.0,1286242.12
MW,2_sample_mean,10538698,1914,1914,1,1,211417.3,,1286242.12
MW,1_analytic_mean,10538742,1915,1915,1,1,85095.0,0.0,643120.56
MW,2_sample_mean,10538742,1915,1915,1,1,85095.0,,643120.56
MW,1_analytic_mean,10538746,1915,1915,1,1,25589.43,0.0,236939.09
MW,2_sample_mean,10538746,1915,1915,1,1,25589.43,,236939.09
MW,1_analytic_mean,10538834,1916,1916,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10538834,1916,1916,1,1,10966.9,,101545.34
MW,1_analytic_mean,10538899,1917,1917,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10538899,1917,1917,1,1,3655.63,,33848.45
MW,1_analytic_mean,10538927,1917,1917,1,1,20814650.0,0.0,63567096.0
MW,2_sample_mean,10538927,1917,1917,1,1,20814650.0,,63567096.0
MW,1_analytic_mean,10538994,1917,1917,1,1,329615.91,0.0,2606333.5
MW,2_sample_mean,10538994,1917,1917,1,1,329615.91,,2606333.5
MW,1_analytic_mean,10539003,1918,1918,1,1,45321932.0,0.0,148479232.0
MW,2_sample_mean,10539003,1918,1918,1,1,45321932.0,,148479232.0
MW,1_analytic_mean,10539091,1918,1918,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10539091,1918,1918,1,1,7311.27,,67696.9
MW,1_analytic_mean,10539145,1919,1919,1,1,10966.9,0.0,101545.34
MW,2_sample_mean,10539145,1919,1919,1,1,10966.9,,101545.34
MW,1_analytic_mean,10539188,1920,1920,1,1,1052145.62,0.0,4772629.0
MW,2_sample_mean,10539188,1920,1920,1,1,1052145.62,,4772629.0
MW,1_analytic_mean,10539192,1920,1920,1,1,4564884.5,0.0,15976765.0
MW,2_sample_mean,10539192,1920,1920,1,1,4564884.5,,15976765.0
MW,1_analytic_mean,10539201,1920,1920,1,1,3129299.0,0.0,10357665.0
MW,2_sample_mean,10539201,1920,1920,1,1,3129299.0,,10357665.0
MW,1_analytic_mean,10539338,1922,1922,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10539338,1922,1922,1,1,3655.63,,33848.45
MW,1_analytic_mean,10539418,1923,1923,1,1,19049734.0,0.0,58760680.0
MW,2_sample_mean,10539418,1923,1923,1,1,19049734.0,,58760680.0
MW,1_analytic_mean,10539480,1923,1923,1,1,263611.59,0.0,2030909.12
MW,2_sample_mean,10539480,1923,1923,1,1,263611.59,,2030909.12
MW,1_analytic_mean,10539498,1924,1924,1,1,5898378.5,0.0,19903180.0
MW,2_sample_mean,10539498,1924,1924,1,1,5898378.5,,19903180.0
MW,1_analytic_mean,10539552,1924,1924,1,1,630325.62,0.0,2775576.0
MW,2_sample_mean,10539552,1924,1924,1,1,630325.62,,2775576.0
MW,1_analytic_mean,10539684,1926,1926,1,1,385059.81,0.0,2403242.5
MW,2_sample_mean,10539684,1926,1926,1,1,385059.81,,2403242.5
MW,1_analytic_mean,10539698,1926,1926,1,1,19553926.0,0.0,51991080.0
MW,2_sample_mean,10539698,1926,1926,1,1,19553926.0,,51991080.0
MW,1_analytic_mean,10539807,1927,1927,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10539807,1927,1927,1,1,7311.27,,67696.9
MW,1_analytic_mean,10539821,1928,1928,1,1,714339.12,0.0,3926425.0
MW,2_sample_mean,10539821,1928,1928,1,1,714339.12,,3926425.0
MW,1_analytic_mean,10539830,1928,1928,1,1,1487979.0,0.0,5551133.0
MW,2_sample_mean,10539830,1928,1928,1,1,1487979.0,,5551133.0
MW,1_analytic_mean,10539846,1928,1928,1,1,6068772.5,0.0,16382965.0
MW,2_sample_mean,10539846,1928,1928,1,1,6068772.5,,16382965.0
MW,1_analytic_mean,10539978,1929,1929,1,1,39399.6,0.0,135393.78
MW,2_sample_mean,10539978,1929,1929,1,1,39399.6,,135393.78
MW,1_analytic_mean,10539986,1929,1929,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10539986,1929,1929,1,1,14825.62,,101545.34
MW,1_analytic_mean,10540106,1930,1930,1,1,34639544.0,0.0,107729136.0
MW,2_sample_mean,10540106,1930,1930,1,1,34639544.0,,107729136.0
MW,1_analytic_mean,10540197,1930,1930,1,1,357236.34,0.0,2504788.0
MW,2_sample_mean,10540197,1930,1930,1,1,357236.34,,2504788.0
MW,1_analytic_mean,10540198,1930,1930,1,1,2243550.5,0.0,9443715.0
MW,2_sample_mean,10540198,1930,1930,1,1,2243550.5,,9443715.0
MW,1_analytic_mean,10540223,1931,1931,1,1,522078.31,0.0,1692424.12
MW,2_sample_mean,10540223,1931,1931,1,1,522078.31,,1692424.12
MW,1_analytic_mean,10540520,1934,1934,1,1,4618704.0,0.0,16213715.0
MW,2_sample_mean,10540520,1934,1934,1,1,4618704.0,,16213715.0
MW,1_analytic_mean,10540578,1935,1935,1,1,11169.99,0.0,67696.9
MW,2_sample_mean,10540578,1935,1935,1,1,11169.99,,67696.9
MW,1_analytic_mean,10540582,1935,1935,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10540582,1935,1935,1,1,7311.27,,67696.9
MW,1_analytic_mean,10540586,1935,1935,1,1,1114156.5,0.0,3689485.5
MW,2_sample_mean,10540586,1935,1935,1,1,1114156.5,,3689485.5
MW,1_analytic_mean,10540774,1937,1937,1,1,30918258.0,0.0,109590336.0
MW,2_sample_mean,10540774,1937,1937,1,1,30918258.0,,109590336.0
MW,1_analytic_mean,10540777,1937,1937,1,1,46372.38,0.0,169242.22
MW,2_sample_mean,10540777,1937,1937,1,1,46372.38,,169242.22
MW,1_analytic_mean,10540846,1937,1937,1,1,233012.61,0.0,1827818.12
MW,2_sample_mean,10540846,1937,1937,1,1,233012.61,,1827818.12
MW,1_analytic_mean,10540861,1938,1938,1,1,7322434.0,0.0,28331332.0
MW,2_sample_mean,10540861,1938,1938,1,1,7322434.0,,28331332.0
MW,1_analytic_mean,10540931,1938,1938,1,1,85095.0,0.0,643120.56
MW,2_sample_mean,10540931,1938,1938,1,1,85095.0,,643120.56
MW,1_analytic_mean,10540964,1939,1939,1,1,3668508.5,0.0,13404165.0
MW,2_sample_mean,10540964,1939,1939,1,1,3668508.5,,13404165.0
MW,1_analytic_mean,10541078,1940,1940,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10541078,1940,1940,1,1,14825.62,,101545.34
MW,1_analytic_mean,10541197,1941,1941,1,1,5423209.5,0.0,19090828.0
MW,2_sample_mean,10541197,1941,1941,1,1,5423209.5,,19090828.0
MW,1_analytic_mean,10541198,1941,1941,1,1,2157003.75,0.0,14961265.0
MW,2_sample_mean,10541198,1941,1941,1,1,2157003.75,,14961265.0
MW,1_analytic_mean,10541319,1942,1942,1,1,1844183.88,0.0,6837357.0
MW,2_sample_mean,10541319,1942,1942,1,1,1844183.88,,6837357.0
MW,1_analytic_mean,10541327,1942,1942,1,1,66410.66,0.0,440029.72
MW,2_sample_mean,10541327,1942,1942,1,1,66410.66,,440029.72
MW,1_analytic_mean,10541330,1942,1942,1,1,4719100.5,0.0,19158524.0
MW,2_sample_mean,10541330,1942,1942,1,1,4719100.5,,19158524.0
MW,1_analytic_mean,10541341,1942,1942,1,1,93895.59,0.0,541575.06
MW,2_sample_mean,10541341,1942,1942,1,1,93895.59,,541575.06
MW,1_analytic_mean,10541430,1943,1943,1,1,7732804.0,0.0,30091428.0
MW,2_sample_mean,10541430,1943,1943,1,1,7732804.0,,30091428.0
MW,1_analytic_mean,10541638,1945,1945,1,1,12945281.0,0.0,42547488.0
MW,2_sample_mean,10541638,1945,1945,1,1,12945281.0,,42547488.0
MW,1_analytic_mean,10541708,1945,1945,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10541708,1945,1945,1,1,7311.27,,67696.9
MW,1_analytic_mean,10541719,1946,1946,1,1,19359440.0,0.0,65462584.0
MW,2_sample_mean,10541719,1946,1946,1,1,19359440.0,,65462584.0
MW,1_analytic_mean,10541723,1946,1946,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10541723,1946,1946,1,1,3655.63,,33848.45
MW,1_analytic_mean,10541777,1946,1946,1,1,4080914.75,0.0,14385815.0
MW,2_sample_mean,10541777,1946,1946,1,1,4080914.75,,14385815.0
MW,1_analytic_mean,10542038,1949,1949,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10542038,1949,1949,1,1,3655.63,,33848.45
MW,1_analytic_mean,10542049,1950,1950,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10542049,1950,1950,1,1,18278.16,,169242.22
MW,1_analytic_mean,10542065,1950,1950,1,1,16537135.0,0.0,48098560.0
MW,2_sample_mean,10542065,1950,1950,1,1,16537135.0,,48098560.0
MW,1_analytic_mean,10542195,1951,1951,1,1,43258.32,0.0,135393.78
MW,2_sample_mean,10542195,1951,1951,1,1,43258.32,,135393.78
MW,1_analytic_mean,10542205,1951,1951,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10542205,1951,1951,1,1,3655.63,,33848.45
MW,1_analytic_mean,10542328,1951,1951,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10542328,1951,1951,1,1,3655.63,,33848.45
MW,1_analytic_mean,10542333,1951,1951,1,1,10973193.0,0.0,29888340.0
MW,2_sample_mean,10542333,1951,1951,1,1,10973193.0,,29888340.0
MW,1_analytic_mean,10542344,1952,1952,1,1,3363257.0,0.0,16687615.0
MW,2_sample_mean,10542344,1952,1952,1,1,3363257.0,,16687615.0
MW,1_analytic_mean,10542361,1952,1952,1,1,34925160.0,0.0,102653136.0
MW,2_sample_mean,10542361,1952,1952,1,1,34925160.0,,102653136.0
MW,1_analytic_mean,10542516,1953,1953,1,1,3268080.25,0.0,16619915.0
MW,2_sample_mean,10542516,1953,1953,1,1,3268080.25,,16619915.0
MW,1_analytic_mean,10542581,1953,1953,1,1,747781.5,0.0,2403242.5
MW,2_sample_mean,10542581,1953,1953,1,1,747781.5,,2403242.5
MW,1_analytic_mean,10542639,1954,1954,1,1,5017832.5,0.0,17330732.0
MW,2_sample_mean,10542639,1954,1954,1,1,5017832.5,,17330732.0
MW,1_analytic_mean,10542720,1954,1954,1,1,1217937.38,0.0,5348045.0
MW,2_sample_mean,10542720,1954,1954,1,1,1217937.38,,5348045.0
MW,1_analytic_mean,10542801,1955,1955,1,1,4079024.75,0.0,17296884.0
MW,2_sample_mean,10542801,1955,1955,1,1,4079024.75,,17296884.0
MW,1_analytic_mean,10542868,1956,1956,1,1,2005999.25,0.0,13844215.0
MW,2_sample_mean,10542868,1956,1956,1,1,2005999.25,,13844215.0
MW,1_analytic_mean,10543106,1959,1959,1,1,22349520.0,0.0,69422256.0
MW,2_sample_mean,10543106,1959,1959,1,1,22349520.0,,69422256.0
MW,1_analytic_mean,10543172,1959,1959,1,1,109872.07,0.0,981605.56
MW,2_sample_mean,10543172,1959,1959,1,1,109872.07,,981605.56
MW,1_analytic_mean,10543177,1960,1960,1,1,32968268.0,0.0,109488816.0
MW,2_sample_mean,10543177,1960,1960,1,1,32968268.0,,109488816.0
MW,1_analytic_mean,10543235,1960,1960,1,1,9006371.0,0.0,26909716.0
MW,2_sample_mean,10543235,1960,1960,1,1,9006371.0,,26909716.0
MW,1_analytic_mean,10543366,1962,1962,1,1,33103.79,0.0,270787.53
MW,2_sample_mean,10543366,1962,1962,1,1,33103.79,,270787.53
MW,1_analytic_mean,10543517,1964,1964,1,1,498384.22,0.0,2944818.5
MW,2_sample_mean,10543517,1964,1964,1,1,498384.22,,2944818.5
MW,1_analytic_mean,10543525,1964,1964,1,1,471373.12,0.0,3012515.5
MW,2_sample_mean,10543525,1964,1964,1,1,471373.12,,3012515.5
MW,1_analytic_mean,10543537,1964,1964,1,1,4060066.25,0.0,13539565.0
MW,2_sample_mean,10543537,1964,1964,1,1,4060066.25,,13539565.0
MW,1_analytic_mean,10543676,1965,1965,1,1,35743.96,0.0,101545.34
MW,2_sample_mean,10543676,1965,1965,1,1,35743.96,,101545.34
MW,1_analytic_mean,10543688,1965,1965,1,1,14825.62,0.0,101545.34
MW,2_sample_mean,10543688,1965,1965,1,1,14825.62,,101545.34
MW,1_analytic_mean,10543788,1965,1965,1,1,14622.53,0.0,135393.78
MW,2_sample_mean,10543788,1965,1965,1,1,14622.53,,135393.78
MW,1_analytic_mean,10543800,1965,1965,1,1,3655.63,0.0,33848.45
MW,2_sample_mean,10543800,1965,1965,1,1,3655.63,,33848.45
MW,1_analytic_mean,10543804,1965,1965,1,1,43055.23,0.0,169242.22
MW,2_sample_mean,10543804,1965,1965,1,1,43055.23,,169242.22
MW,1_analytic_mean,10543825,1966,1966,1,1,7215759.0,0.0,29617556.0
MW,2_sample_mean,10543825,1966,1966,1,1,7215759.0,,29617556.0
MW,1_analytic_mean,10543840,1966,1966,1,1,424255.88,0.0,3892576.5
MW,2_sample_mean,10543840,1966,1966,1,1,424255.88,,3892576.5
MW,1_analytic_mean,10543967,1967,1967,1,1,18278.16,0.0,169242.22
MW,2_sample_mean,10543967,1967,1967,1,1,18278.16,,169242.22
MW,1_analytic_mean,10543984,1967,1967,1,1,10615466.0,0.0,33882400.0
MW,2_sample_mean,10543984,1967,1967,1,1,10615466.0,,33882400.0
MW,1_analytic_mean,10544045,1967,1967,1,1,7311.27,0.0,67696.9
MW,2_sample_mean,10544045,1967,1967,1,1,7311.27,,67696.9
MW,1_analytic_mean,10544105,1968,1968,1,1,614011.81,0.0,1895515.12
MW,2_sample_mean,10544105,1968,1968,1,1,614011.81,,1895515.12
MW,1_analytic_mean,10544195,1968,1968,1,1,520927.12,0.0,3824879.5
MW,2_sample_mean,10544195,1968,1968,1,1,520927.12,,3824879.5
MW,1_analytic_mean,10544210,1969,1969,1,1,15654188.0,0.0,50332528.0
MW,2_sample_mean,10544210,1969,1969,1,1,15654188.0,,50332528.0
MW,1_analytic_mean,10544347,1970,1970,1,1,688139.0,0.0,3926425.0
MW,2_sample_mean,10544347,1970,1970,1,1,688139.0,,3926425.0
MW,1_analytic_mean,10544349,1970,1970,1,1,10310438.0,0.0,32426940.0
MW,2_sample_mean,10544349,1970,1970,1,1,10310438.0,,32426940.0
MW,1_analytic_mean,10544457,1971,1971,1,1,1540319.88,0.0,5618829.0
