countrycode,type,event_id,period_no,occ_year,occ_month,occ_day,loss,standard_deviation,exposure_value
GH,2_sample_mean,9309895,1878,1878,1,1,1250993.0,,9207493.0
GH,2_sample_mean,10332542,9892,9892,1,1,1250174.5,,6752165.0
GH,2_sample_mean,10063787,7780,7780,1,1,1249765.12,,5524499.0
GH,2_sample_mean,9571838,3930,3930,1,1,1249356.12,,7161387.0
GH,2_sample_mean,10086127,7951,7951,1,1,1248946.62,,6547554.0
GH,2_sample_mean,10012881,7382,7382,1,1,1248537.5,,6342943.0
GH,2_sample_mean,9868972,6265,6265,1,1,1247719.25,,6752165.0
GH,2_sample_mean,9139179,539,539,1,1,1246082.38,,9616713.0
GH,2_sample_mean,9546013,3725,3725,1,1,1246082.25,,10025933.0
GH,2_sample_mean,9603574,4183,4183,1,1,1244854.75,,7161387.0
GH,2_sample_mean,9451722,2991,2991,1,1,1244854.5,,10435153.0
GH,2_sample_mean,9745226,5300,5300,1,1,1244036.12,,6956776.0
GH,2_sample_mean,9460443,3059,3059,1,1,1243626.88,,10435153.0
GH,2_sample_mean,10055883,7718,7718,1,1,1241171.62,,3887611.5
GH,2_sample_mean,9606502,4204,4204,1,1,1241171.38,,7365998.0
GH,2_sample_mean,10190093,8772,8772,1,1,1237897.88,,7775220.0
GH,2_sample_mean,9735146,5218,5218,1,1,1237897.88,,7979831.0
GH,2_sample_mean,10185029,8730,8730,1,1,1237488.5,,11458203.0
GH,2_sample_mean,9824179,5912,5912,1,1,1237488.38,,7570609.0
GH,2_sample_mean,9809306,5797,5797,1,1,1236670.38,,4910666.0
GH,2_sample_mean,9276347,1615,1615,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9876384,6321,6321,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10194484,8806,8806,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10224539,9043,9043,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10320192,9793,9793,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9121354,398,398,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9445950,2946,2946,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9739897,5257,5257,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9799523,5721,5721,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9817379,5859,5859,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9182288,877,877,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9788230,5634,5634,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9920256,6664,6664,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10136365,8348,8348,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9411269,2677,2677,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9495255,3329,3329,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9699410,4936,4936,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9873292,6296,6296,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9981849,7142,7142,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9184673,896,896,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9238306,1317,1317,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9268625,1553,1553,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9370341,2356,2356,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9436222,2871,2871,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9556197,3805,3805,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9958123,6958,6958,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10156931,8511,8511,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9239481,1327,1327,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9323504,1987,1987,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9767211,5470,5470,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10121959,8233,8233,1,1,1235851.88,,2864556.5
GH,2_sample_mean,10163430,8561,8561,1,1,1235851.88,,2864556.5
GH,2_sample_mean,9853970,6146,6146,1,1,1235851.75,,5729110.0
GH,2_sample_mean,9757324,5393,5393,1,1,1235442.62,,5115277.0
GH,2_sample_mean,10129284,8290,8290,1,1,1235442.62,,5115277.0
GH,2_sample_mean,9992092,7221,7221,1,1,1235442.5,,4910666.0
GH,2_sample_mean,9840712,6041,6041,1,1,1235033.25,,8593663.0
GH,2_sample_mean,9072058,8,8,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9186560,911,911,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9312192,1897,1897,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9157559,681,681,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9559535,3830,3830,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9799693,5722,5722,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9817514,5860,5860,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9835665,6002,6002,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9949493,6889,6889,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9961529,6983,6983,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10039053,7584,7584,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10063096,7774,7774,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9266388,1536,1536,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10136495,8349,8349,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9081218,82,82,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9219438,1168,1168,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9315871,1925,1925,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9429108,2817,2817,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9525613,3566,3566,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9729394,5172,5172,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9789171,5642,5642,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10323686,9820,9820,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9148455,609,609,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9784035,5601,5601,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10270650,9406,9406,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10294194,9591,9591,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9179019,851,851,1,1,1233805.75,,8389053.0
GH,2_sample_mean,9833365,5984,5984,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10091707,7995,7995,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10145468,8421,8421,1,1,1233805.75,,8389053.0
GH,2_sample_mean,10007776,7340,7340,1,1,1232578.0,,6547554.0
GH,2_sample_mean,10008894,7351,7351,1,1,1232168.88,,6752165.0
GH,2_sample_mean,9127234,444,444,1,1,1231350.25,,6752165.0
GH,2_sample_mean,9653331,4573,4573,1,1,1230531.62,,9616713.0
GH,2_sample_mean,9685966,4831,4831,1,1,1230122.62,,6956776.0
GH,2_sample_mean,9609489,4227,4227,1,1,1230122.62,,6956776.0
GH,2_sample_mean,9754198,5370,5370,1,1,1229304.12,,5524499.0
GH,2_sample_mean,9702510,4960,4960,1,1,1228895.0,,9002883.0
GH,2_sample_mean,9523046,3546,3546,1,1,1228895.0,,9002883.0
GH,2_sample_mean,9765751,5458,5458,1,1,1228895.0,,9002883.0
GH,2_sample_mean,9556234,3805,3805,1,1,1228895.0,,9002883.0
GH,2_sample_mean,9831485,5968,5968,1,1,1228894.88,,9002883.0
GH,2_sample_mean,9360022,2274,2274,1,1,1228076.62,,3683000.5
GH,2_sample_mean,9479302,3203,3203,1,1,1227667.5,,4910666.0
GH,2_sample_mean,10050768,7678,7678,1,1,1226030.25,,6547554.0
GH,2_sample_mean,9362957,2298,2298,1,1,1225621.25,,6547554.0
GH,2_sample_mean,9590207,4074,4074,1,1,1224393.5,,6752165.0
GH,2_sample_mean,9529805,3601,3601,1,1,1223984.25,,9412103.0
GH,2_sample_mean,10325635,9835,9835,1,1,1223984.25,,9412103.0
GH,2_sample_mean,10147713,8439,8439,1,1,1222756.62,,10025933.0
GH,2_sample_mean,10165375,8577,8577,1,1,1222347.62,,7570609.0
GH,2_sample_mean,9164366,733,733,1,1,1221938.12,,5933721.0
GH,2_sample_mean,9470968,3141,3141,1,1,1221529.0,,6752165.0
GH,2_sample_mean,10066873,7803,7803,1,1,1221529.0,,6752165.0
GH,2_sample_mean,9470776,3139,3139,1,1,1220301.25,,6342943.0
GH,2_sample_mean,9870940,6278,6278,1,1,1219073.5,,6342943.0
GH,2_sample_mean,9161886,715,715,1,1,1218664.38,,5115277.0
GH,2_sample_mean,9488404,3272,3272,1,1,1217436.75,,5319888.0
GH,2_sample_mean,9875027,6311,6311,1,1,1217436.75,,8593663.0
GH,2_sample_mean,9679257,4778,4778,1,1,1216209.0,,5115277.0
GH,2_sample_mean,9698522,4930,4930,1,1,1215799.75,,4910666.0
GH,2_sample_mean,9373067,2379,2379,1,1,1215390.5,,3683000.5
GH,2_sample_mean,9925641,6706,6706,1,1,1215390.5,,3683000.5
GH,2_sample_mean,10167460,8592,8592,1,1,1215390.38,,7570609.0
GH,2_sample_mean,9312934,1904,1904,1,1,1214572.12,,5524499.0
GH,2_sample_mean,10315297,9756,9756,1,1,1214572.12,,5524499.0
GH,2_sample_mean,9711594,5031,5031,1,1,1214572.12,,5524499.0
GH,2_sample_mean,9849050,6107,6107,1,1,1214572.12,,5524499.0
GH,2_sample_mean,9166190,749,749,1,1,1214572.12,,5524499.0
GH,2_sample_mean,9598209,4139,4139,1,1,1214572.12,,5524499.0
GH,2_sample_mean,10086973,7958,7958,1,1,1212935.38,,7979831.0
GH,2_sample_mean,9189949,938,938,1,1,1212526.12,,5933721.0
GH,2_sample_mean,9924089,6694,6694,1,1,1211707.75,,4501444.0
GH,2_sample_mean,9229538,1247,1247,1,1,1211707.75,,4501444.0
GH,2_sample_mean,10213004,8953,8953,1,1,1211707.75,,4501444.0
GH,2_sample_mean,9566396,3886,3886,1,1,1211707.75,,8389053.0
GH,2_sample_mean,10196234,8820,8820,1,1,1211707.75,,8389053.0
GH,2_sample_mean,10167684,8593,8593,1,1,1211707.75,,4501444.0
GH,2_sample_mean,9653764,4576,4576,1,1,1211707.75,,4501444.0
GH,2_sample_mean,9971113,7060,7060,1,1,1211707.75,,4501444.0
GH,2_sample_mean,10282348,9496,9496,1,1,1211298.25,,5933721.0
GH,2_sample_mean,9676281,4754,4754,1,1,1210480.12,,8184442.0
GH,2_sample_mean,9856420,6166,6166,1,1,1210480.0,,6547554.0
GH,2_sample_mean,10090061,7983,7983,1,1,1210480.0,,6547554.0
GH,2_sample_mean,9687194,4841,4841,1,1,1210479.75,,7365998.0
GH,2_sample_mean,9174609,817,817,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9306157,1849,1849,1,1,1210070.88,,2864556.5
GH,2_sample_mean,10068308,7813,7813,1,1,1210070.88,,2864556.5
GH,2_sample_mean,10086031,7950,7950,1,1,1210070.88,,2864556.5
GH,2_sample_mean,10104596,8097,8097,1,1,1210070.88,,2864556.5
GH,2_sample_mean,10176420,8662,8662,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9343787,2146,2146,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9841136,6044,6044,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9386220,2482,2482,1,1,1210070.88,,6342943.0
GH,2_sample_mean,9452633,2998,2998,1,1,1210070.88,,2864556.5
GH,2_sample_mean,10136328,8348,8348,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9159490,696,696,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9297387,1778,1778,1,1,1210070.88,,2864556.5
GH,2_sample_mean,10329460,9866,9866,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9136357,517,517,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9196087,986,986,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9658035,4611,4611,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9742380,5277,5277,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9868674,6261,6261,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9443078,2924,2924,1,1,1210070.88,,2864556.5
GH,2_sample_mean,9414559,2704,2704,1,1,1209252.38,,7570609.0
GH,2_sample_mean,10191001,8780,8780,1,1,1209252.38,,6752165.0
GH,2_sample_mean,9128741,458,458,1,1,1208843.25,,6547554.0
GH,2_sample_mean,10149545,8455,8455,1,1,1208843.25,,6547554.0
GH,2_sample_mean,10105326,8103,8103,1,1,1208024.62,,6752165.0
GH,2_sample_mean,10205256,8892,8892,1,1,1208024.5,,6752165.0
GH,2_sample_mean,9159810,700,700,1,1,1207206.25,,6138332.0
GH,2_sample_mean,10308962,9705,9705,1,1,1205978.62,,3478389.5
GH,2_sample_mean,9615732,4277,4277,1,1,1205978.62,,3478389.5
GH,2_sample_mean,10133305,8322,8322,1,1,1205978.62,,3478389.5
GH,2_sample_mean,9231206,1260,1260,1,1,1205978.38,,5524499.0
GH,2_sample_mean,10264383,9357,9357,1,1,1205569.38,,4296833.0
GH,2_sample_mean,9266995,1541,1541,1,1,1201886.25,,9207493.0
GH,2_sample_mean,9538575,3668,3668,1,1,1201886.25,,9207493.0
GH,2_sample_mean,10006397,7330,7330,1,1,1200658.5,,10025933.0
GH,2_sample_mean,10109827,8139,8139,1,1,1199430.88,,10230543.0
GH,2_sample_mean,10133787,8326,8326,1,1,1199430.88,,10025933.0
GH,2_sample_mean,9198020,1002,1002,1,1,1199021.62,,4910666.0
GH,2_sample_mean,10305007,9674,9674,1,1,1198612.38,,7570609.0
GH,2_sample_mean,9422547,2768,2768,1,1,1196157.12,,7161387.0
GH,2_sample_mean,10146576,8431,8431,1,1,1195748.12,,6956776.0
GH,2_sample_mean,10192782,8793,8793,1,1,1194520.38,,6138332.0
GH,2_sample_mean,9683870,4816,4816,1,1,1194111.12,,8593663.0
GH,2_sample_mean,9620176,4311,4311,1,1,1193702.0,,7570609.0
GH,2_sample_mean,9878537,6338,6338,1,1,1193701.75,,7365998.0
GH,2_sample_mean,9957965,6957,6957,1,1,1192883.38,,4910666.0
GH,2_sample_mean,9166971,755,755,1,1,1192883.38,,4910666.0
GH,2_sample_mean,9240388,1335,1335,1,1,1192474.25,,5319888.0
GH,2_sample_mean,9433264,2850,2850,1,1,1192474.25,,5319888.0
GH,2_sample_mean,9584842,4032,4032,1,1,1192474.25,,5319888.0
GH,2_sample_mean,9171008,788,788,1,1,1192474.25,,5319888.0
GH,2_sample_mean,9792842,5670,5670,1,1,1191655.75,,5319888.0
GH,2_sample_mean,9252580,1430,1430,1,1,1191246.62,,6138332.0
GH,2_sample_mean,9763113,5439,5439,1,1,1191246.62,,6138332.0
GH,2_sample_mean,9962877,6996,6996,1,1,1191246.62,,6138332.0
GH,2_sample_mean,9538881,3672,3672,1,1,1191246.62,,6138332.0
GH,2_sample_mean,9644226,4504,4504,1,1,1190358.75,,8184442.0
GH,2_sample_mean,9309337,1875,1875,1,1,1190018.75,,4910666.0
GH,2_sample_mean,10061519,7762,7762,1,1,1189609.75,,4501444.0
GH,2_sample_mean,10110419,8143,8143,1,1,1189609.25,,7365998.0
GH,2_sample_mean,9114243,340,340,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9162069,716,716,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9402327,2608,2608,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9798557,5713,5713,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9954745,6931,6931,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10242314,9185,9185,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10278379,9466,9466,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10332238,9888,9888,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9091867,165,165,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9517473,3503,3503,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9559366,3829,3829,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9793410,5674,5674,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9799402,5720,5720,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9901121,6517,6517,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10243920,9198,9198,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10339136,9943,9943,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9458555,3043,3043,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9488420,3272,3272,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9542604,3699,3699,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9620047,4310,4310,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9890262,6431,6431,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10064938,7788,7788,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10142107,8394,8394,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10178324,8677,8677,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9159316,695,695,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9219128,1166,1166,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9333796,2068,2068,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9549520,3753,3753,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9597301,4131,4131,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10125335,8260,8260,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9238272,1317,1317,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9508197,3427,3427,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9640202,4470,4470,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9874505,6306,6306,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9934348,6772,6772,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9071924,7,7,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9143172,569,569,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9155674,666,666,1,1,1187972.75,,2659945.5
GH,2_sample_mean,9413393,2694,2694,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10211194,8939,8939,1,1,1187972.75,,2659945.5
GH,2_sample_mean,10248122,9230,9230,1,1,1187154.38,,8184442.0
GH,2_sample_mean,10129446,8291,8291,1,1,1187154.38,,8593663.0
GH,2_sample_mean,10040335,7595,7595,1,1,1187154.25,,6547554.0
GH,2_sample_mean,9656651,4601,4601,1,1,1186745.25,,6342943.0
GH,2_sample_mean,9447031,2954,2954,1,1,1186745.0,,6547554.0
GH,2_sample_mean,9975818,7098,7098,1,1,1186745.0,,5115277.0
GH,2_sample_mean,9390639,2515,2515,1,1,1185926.62,,6547554.0
GH,2_sample_mean,9492347,3305,3305,1,1,1185926.62,,8389053.0
GH,2_sample_mean,10008667,7348,7348,1,1,1185926.62,,6547554.0
GH,2_sample_mean,10134045,8328,8328,1,1,1185926.62,,8389053.0
GH,2_sample_mean,9091966,166,166,1,1,1185926.62,,6547554.0
GH,2_sample_mean,9439345,2894,2894,1,1,1185926.62,,8389053.0
GH,2_sample_mean,9092792,173,173,1,1,1185926.62,,8389053.0
GH,2_sample_mean,9548666,3745,3745,1,1,1185926.62,,8389053.0
GH,2_sample_mean,9945346,6857,6857,1,1,1185926.62,,6547554.0
GH,2_sample_mean,10149350,8452,8452,1,1,1185926.62,,8389053.0
GH,2_sample_mean,9238434,1318,1318,1,1,1185926.62,,8389053.0
GH,2_sample_mean,9311263,1889,1889,1,1,1185926.62,,6547554.0
GH,2_sample_mean,10217456,8987,8987,1,1,1185926.62,,6547554.0
GH,2_sample_mean,10217491,8987,8987,1,1,1185926.62,,8389053.0
GH,2_sample_mean,10259873,9323,9323,1,1,1185517.25,,5319888.0
GH,2_sample_mean,9146104,592,592,1,1,1185108.0,,5524499.0
GH,2_sample_mean,10124888,8256,8256,1,1,1184699.0,,8593663.0
GH,2_sample_mean,10201717,8864,8864,1,1,1184289.75,,4501444.0
GH,2_sample_mean,9844450,6070,6070,1,1,1183880.5,,5319888.0
GH,2_sample_mean,10165968,8581,8581,1,1,1182652.88,,6138332.0
GH,2_sample_mean,9223092,1199,1199,1,1,1181425.25,,6138332.0
GH,2_sample_mean,10290813,9565,9565,1,1,1180197.5,,6342943.0
GH,2_sample_mean,9350290,2197,2197,1,1,1180197.25,,5933721.0
GH,2_sample_mean,9155852,667,667,1,1,1179788.25,,9002883.0
GH,2_sample_mean,9837642,6019,6019,1,1,1179379.0,,3069167.5
GH,2_sample_mean,10243897,9198,9198,1,1,1178151.25,,4296833.0
GH,2_sample_mean,9400804,2597,2597,1,1,1177742.25,,6956776.0
GH,2_sample_mean,9283905,1677,1677,1,1,1177332.88,,10025933.0
GH,2_sample_mean,9393086,2535,2535,1,1,1177332.88,,10025933.0
GH,2_sample_mean,9616539,4283,4283,1,1,1177332.88,,10025933.0
GH,2_sample_mean,9635418,4432,4432,1,1,1177332.88,,10025933.0
GH,2_sample_mean,9573536,3942,3942,1,1,1176105.12,,10025933.0
GH,2_sample_mean,9269948,1564,1564,1,1,1174877.38,,6342943.0
GH,2_sample_mean,9676124,4753,4753,1,1,1170376.25,,5115277.0
GH,2_sample_mean,9275526,1609,1609,1,1,1170376.25,,5115277.0
GH,2_sample_mean,9275705,1610,1610,1,1,1170376.25,,5115277.0
GH,2_sample_mean,10207542,8910,8910,1,1,1169557.75,,5115277.0
GH,2_sample_mean,9141690,558,558,1,1,1169557.75,,5115277.0
GH,2_sample_mean,10046689,7645,7645,1,1,1169148.5,,5319888.0
GH,2_sample_mean,10102080,8078,8078,1,1,1169148.5,,5319888.0
GH,2_sample_mean,9563105,3859,3859,1,1,1168739.25,,5524499.0
GH,2_sample_mean,10049690,7668,7668,1,1,1168739.25,,5729110.0
GH,2_sample_mean,9845188,6076,6076,1,1,1168739.12,,7365998.0
GH,2_sample_mean,9128530,455,455,1,1,1168330.0,,5524499.0
GH,2_sample_mean,9848256,6100,6100,1,1,1168330.0,,5524499.0
GH,2_sample_mean,9213502,1120,1120,1,1,1166284.0,,6138332.0
GH,2_sample_mean,9789850,5648,5648,1,1,1166284.0,,6138332.0
GH,2_sample_mean,10296787,9611,9611,1,1,1165056.38,,4706055.0
GH,2_sample_mean,9313627,1909,1909,1,1,1165056.38,,6342943.0
GH,2_sample_mean,10111561,8151,8151,1,1,1165056.25,,6138332.0
GH,2_sample_mean,10016725,7411,7411,1,1,1165056.25,,6138332.0
GH,2_sample_mean,10131577,8308,8308,1,1,1165056.25,,6138332.0
GH,2_sample_mean,9093558,180,180,1,1,1164647.0,,5729110.0
GH,2_sample_mean,9885279,6392,6392,1,1,1164238.0,,5319888.0
GH,2_sample_mean,10105364,8103,8103,1,1,1163828.62,,8184442.0
GH,2_sample_mean,9620354,4312,4312,1,1,1163828.62,,8184442.0
GH,2_sample_mean,10334173,9904,9904,1,1,1163828.62,,6342943.0
GH,2_sample_mean,9171099,788,788,1,1,1163828.62,,7775220.0
GH,2_sample_mean,9717829,5080,5080,1,1,1163828.62,,8184442.0
GH,2_sample_mean,9298481,1787,1787,1,1,1163828.62,,8184442.0
GH,2_sample_mean,9376194,2403,2403,1,1,1163828.62,,8184442.0
GH,2_sample_mean,9448053,2962,2962,1,1,1163828.62,,6342943.0
GH,2_sample_mean,10222601,9028,9028,1,1,1163828.62,,6342943.0
GH,2_sample_mean,10163565,8562,8562,1,1,1163828.62,,6342943.0
GH,2_sample_mean,10103818,8092,8092,1,1,1163419.38,,5524499.0
GH,2_sample_mean,9246359,1380,1380,1,1,1162191.75,,2659945.5
GH,2_sample_mean,9978753,7119,7119,1,1,1162191.75,,2659945.5
GH,2_sample_mean,10045809,7637,7637,1,1,1162191.75,,2659945.5
GH,2_sample_mean,9128435,454,454,1,1,1162191.75,,2659945.5
GH,2_sample_mean,9818687,5869,5869,1,1,1162191.75,,2659945.5
GH,2_sample_mean,10239516,9163,9163,1,1,1162191.75,,2659945.5
GH,2_sample_mean,9118403,374,374,1,1,1162191.75,,2659945.5
GH,2_sample_mean,9304301,1834,1834,1,1,1162191.75,,2659945.5
GH,2_sample_mean,9731485,5189,5189,1,1,1160964.0,,4092222.5
GH,2_sample_mean,9968471,7041,7041,1,1,1159327.12,,6138332.0
GH,2_sample_mean,9753711,5366,5366,1,1,1159326.88,,9412103.0
GH,2_sample_mean,9733041,5201,5201,1,1,1158099.5,,6547554.0
GH,2_sample_mean,9221767,1188,1188,1,1,1158099.5,,6138332.0
GH,2_sample_mean,9517904,3507,3507,1,1,1158099.25,,5524499.0
GH,2_sample_mean,10299487,9633,9633,1,1,1158099.25,,5524499.0
GH,2_sample_mean,9110406,310,310,1,1,1157690.25,,8798273.0
GH,2_sample_mean,10004172,7311,7311,1,1,1157690.25,,8798273.0
GH,2_sample_mean,9664313,4658,4658,1,1,1157690.25,,8798273.0
GH,2_sample_mean,9521274,3531,3531,1,1,1157690.25,,8798273.0
GH,2_sample_mean,9497049,3343,3343,1,1,1156462.38,,5933721.0
GH,2_sample_mean,10098838,8052,8052,1,1,1155644.12,,6138332.0
GH,2_sample_mean,10218552,8997,8997,1,1,1155644.12,,6138332.0
GH,2_sample_mean,10284451,9514,9514,1,1,1155235.0,,5933721.0
GH,2_sample_mean,9146235,593,593,1,1,1155234.88,,9821323.0
GH,2_sample_mean,9530984,3611,3611,1,1,1155234.88,,9821323.0
GH,2_sample_mean,10154228,8492,8492,1,1,1155234.88,,9821323.0
GH,2_sample_mean,9405635,2634,2634,1,1,1155234.88,,9821323.0
GH,2_sample_mean,9423330,2774,2774,1,1,1155234.88,,9821323.0
GH,2_sample_mean,9286679,1697,1697,1,1,1155234.88,,9821323.0
GH,2_sample_mean,9436659,2875,2875,1,1,1155234.88,,9821323.0
GH,2_sample_mean,9612648,4253,4253,1,1,1154416.5,,5115277.0
GH,2_sample_mean,9567610,3896,3896,1,1,1153598.0,,2250723.5
GH,2_sample_mean,9657546,4607,4607,1,1,1153188.88,,3069167.5
GH,2_sample_mean,9197203,996,996,1,1,1151961.0,,6956776.0
GH,2_sample_mean,9807089,5780,5780,1,1,1151142.75,,7775220.0
GH,2_sample_mean,9850635,6120,6120,1,1,1149915.12,,8184442.0
GH,2_sample_mean,9600327,4157,4157,1,1,1148687.25,,4706055.0
GH,2_sample_mean,9408201,2654,2654,1,1,1147868.88,,6752165.0
GH,2_sample_mean,9403821,2620,2620,1,1,1147050.5,,5115277.0
GH,2_sample_mean,10022104,7455,7455,1,1,1147050.5,,5115277.0
GH,2_sample_mean,9784761,5608,5608,1,1,1147050.5,,5115277.0
GH,2_sample_mean,9482234,3225,3225,1,1,1146641.38,,7570609.0
GH,2_sample_mean,9686682,4837,4837,1,1,1145823.0,,5933721.0
GH,2_sample_mean,9942199,6833,6833,1,1,1143367.5,,4910666.0
GH,2_sample_mean,9296343,1771,1771,1,1,1143367.38,,4706055.0
GH,2_sample_mean,10190864,8779,8779,1,1,1143367.38,,5319888.0
GH,2_sample_mean,10259732,9322,9322,1,1,1142958.38,,6138332.0
GH,2_sample_mean,9492321,3305,3305,1,1,1142958.25,,7979831.0
GH,2_sample_mean,9512950,3466,3466,1,1,1142958.25,,5933721.0
GH,2_sample_mean,9202783,1038,1038,1,1,1142958.25,,5933721.0
GH,2_sample_mean,9941374,6826,6826,1,1,1142958.25,,6138332.0
GH,2_sample_mean,9270027,1566,1566,1,1,1142549.12,,5933721.0
GH,2_sample_mean,9732452,5197,5197,1,1,1142549.12,,5933721.0
GH,2_sample_mean,9751928,5353,5353,1,1,1142549.12,,5933721.0
GH,2_sample_mean,9789348,5645,5645,1,1,1142549.12,,5933721.0
GH,2_sample_mean,9664614,4662,4662,1,1,1142549.12,,5933721.0
